timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-28 04:17:53,1,3.0,0.451507917634,0.0,0.0,0.0
2015-02-28 04:22:53,3,8.0,0.461852640086,0.0,0.0,0.0
2015-02-28 04:27:53,5,9.0,0.480730689426,0.0,0.0,0.0
2015-02-28 04:32:53,2,8.0,0.484769047571,0.0,0.0,0.0
2015-02-28 04:37:53,0,2.0,0.489163459508,0.0,0.0,0.0
2015-02-28 04:42:53,2,8.0,0.501785314396,0.0,0.0,0.0
2015-02-28 04:47:53,3,4.0,0.508257669154,0.0,0.0,0.0
2015-02-28 04:52:53,2,2.0,0.508421192045,0.0,0.0,0.0
2015-02-28 04:57:53,4,2.0,0.508584452257,0.0,0.0,0.0
2015-02-28 05:02:53,0,1.0,0.504487911852,0.0,0.0,0.0
2015-02-28 05:07:53,0,1.0,0.500382149124,0.0,0.0,0.0
2015-02-28 05:12:53,0,1.0,0.485472165457,0.0,0.0,0.0
2015-02-28 05:17:53,0,3.0,0.472552901684,0.0,0.0,0.0
2015-02-28 05:22:53,0,5.0,0.465956193243,0.0,0.0,0.0
2015-02-28 05:27:53,1,2.0,0.466039120547,0.0,0.0,0.0
2015-02-28 05:32:53,2,0.0,0.449013304314,0.0,0.0,0.0
2015-02-28 05:37:53,2,2.0,0.444746191045,0.0,0.0,0.0
2015-02-28 05:42:53,2,3.0,0.446862329436,0.0,0.0,0.0
2015-02-28 05:47:53,3,2.0,0.446908227442,0.0,0.0,0.0
2015-02-28 05:52:53,6,4.0,0.453321103128,0.0,0.0,0.0
2015-02-28 05:57:53,0,0.0,0.45140984599,0.0,0.0,0.0
2015-02-28 06:02:53,0,0.0,0.449498335228,0.0,0.0,0.0
2015-02-28 06:07:53,0,0.0,0.443244344258,0.0,0.0,0.0
2015-02-28 06:12:53,2,0.0,0.432680298759,0.0,0.0,0.0
2015-02-28 06:17:53,2,0.0,0.428622628791,0.0,0.0,0.0
2015-02-28 06:22:53,2,1.0,0.430902887117,0.0,0.0,0.0
2015-02-28 06:27:53,0,2.0,0.430912624422,0.0,0.0,0.0
2015-02-28 06:32:53,2,2.0,0.428755078002,0.0,0.0,0.0
2015-02-28 06:37:53,1,2.0,0.428760289524,0.0,0.0,0.0
2015-02-28 06:42:53,0,3.0,0.4264978407,0.0,0.0,0.0
2015-02-28 06:47:53,0,6.0,0.439345989024,0.0,0.0,0.0
2015-02-28 06:52:53,1,0.0,0.439598723169,0.0,0.0,0.0
2015-02-28 06:57:53,0,0.0,0.439849294935,0.0,0.0,0.0
2015-02-28 07:02:53,1,0.0,0.440097737807,0.0,0.0,0.0
2015-02-28 07:07:53,0,2.0,0.44451077995,0.0,0.0,0.0
2015-02-28 07:12:53,1,2.0,0.446742935673,0.0,0.0,0.0
2015-02-28 07:17:53,0,2.0,0.446777111094,0.0,0.0,0.0
2015-02-28 07:22:53,0,0.0,0.442611845413,0.0,0.0,0.0
2015-02-28 07:27:53,3,2.0,0.442637155281,0.0,0.0,0.0
2015-02-28 07:32:53,4,1.0,0.438347412203,0.0,0.0,0.0
2015-02-28 07:37:53,2,0.0,0.425389382173,0.0,0.0,0.0
2015-02-28 07:42:53,2,0.0,0.425626813844,0.0,0.0,0.0
2015-02-28 07:47:53,0,1.0,0.427926994731,0.0,0.0,0.0
2015-02-28 07:52:53,2,0.0,0.428161219259,0.0,0.0,0.0
2015-02-28 07:57:53,4,1.0,0.426065305712,0.0,0.0,0.0
2015-02-28 08:02:53,2,0.0,0.421903486695,0.0,0.0,0.0
2015-02-28 08:07:53,1,1.0,0.419802717264,0.0,0.0,0.0
2015-02-28 08:12:53,3,0.0,0.420029262641,0.0,0.0,0.0
2015-02-28 08:17:53,0,0.0,0.415869901211,0.0,0.0,0.0
2015-02-28 08:22:53,1,3.0,0.420139038659,0.0,0.0,0.0
2015-02-28 08:27:53,5,4.0,0.42879268113,0.0,0.0,0.0
2015-02-28 08:32:53,1,2.0,0.433225044742,0.0,0.0,0.0
2015-02-28 08:37:53,1,2.0,0.435452150946,0.0,0.0,0.0
2015-02-28 08:42:53,1,0.0,0.435676130054,0.0,0.0,0.0
2015-02-28 08:47:53,1,2.0,0.437912835231,0.0,0.0,0.0
2015-02-28 08:52:53,6,4.0,0.446747098405,0.0,0.0,0.0
2015-02-28 08:57:53,8,2.0,0.449022365033,0.0,0.0,0.0
2015-02-28 09:02:53,2,1.0,0.451396959381,0.0,0.0,0.0
2015-02-28 09:07:53,3,3.0,0.458144693464,0.0,0.0,0.0
2015-02-28 09:12:53,7,0.0,0.451573556691,0.0,0.0,0.0
2015-02-28 09:17:53,6,1.0,0.44490478353,0.0,0.0,0.0
2015-02-28 09:22:53,10,5.0,0.451534598832,0.0,0.0,0.0
2015-02-28 09:27:53,3,1.0,0.449381378274,0.0,0.0,0.0
2015-02-28 09:32:53,2,1.0,0.451771110452,0.0,0.0,0.0
2015-02-28 09:37:53,2,1.0,0.449611684653,0.0,0.0,0.0
2015-02-28 09:42:53,2,1.0,0.442898363745,0.0,0.0,0.0
2015-02-28 09:47:53,2,6.0,0.451812761122,0.0,0.0,0.0
2015-02-28 09:52:53,2,8.0,0.467616537348,0.0,0.0,0.0
2015-02-28 09:57:53,10,2.0,0.465376275076,0.0,0.0,0.0
2015-02-28 10:02:53,1,3.0,0.472271403138,0.0,0.0,0.0
2015-02-28 10:07:53,2,7.0,0.485942758578,0.0,0.0,0.0
2015-02-28 10:12:53,1,6.0,0.488130881911,0.0,0.0,0.0
2015-02-28 10:17:53,0,10.0,0.508650650381,0.0,0.0,0.0
2015-02-28 10:22:53,2,3.0,0.513363001104,0.0,0.0,0.0
2015-02-28 10:27:53,1,2.0,0.515820043849,0.0,0.0,0.0
2015-02-28 10:32:53,0,2.0,0.51828431055,0.0,0.0,0.0
2015-02-28 10:37:53,4,2.0,0.509117550682,0.0,0.0,0.0
2015-02-28 10:42:53,2,2.0,0.495247429169,0.0,0.0,0.0
2015-02-28 10:47:53,2,2.0,0.495352337881,0.0,0.0,0.0
2015-02-28 10:52:53,4,10.0,0.511368553671,0.0,0.0,0.0
2015-02-28 10:57:53,7,1.0,0.497543065878,0.0,0.0,0.0
2015-02-28 11:02:53,2,2.0,0.488300705592,0.0,0.0,0.0
2015-02-28 11:07:53,1,1.0,0.467425373638,0.0,0.0,0.0
2015-02-28 11:12:53,1,0.0,0.460647951828,0.0,0.0,0.0
2015-02-28 11:17:53,2,2.0,0.460691764899,0.0,0.0,0.0
2015-02-28 11:22:53,0,1.0,0.458480275291,0.0,0.0,0.0
2015-02-28 11:27:53,3,0.0,0.454026599172,0.0,0.0,0.0
2015-02-28 11:32:53,0,4.0,0.458602819709,0.0,0.0,0.0
2015-02-28 11:37:53,2,2.0,0.458641867767,0.0,0.0,0.0
2015-02-28 11:42:53,0,2.0,0.439953588327,0.0,0.0,0.0
2015-02-28 11:47:53,3,4.0,0.446847475583,0.0,0.0,0.0
2015-02-28 11:52:53,3,7.0,0.458391565084,0.0,0.0,0.0
2015-02-28 11:57:53,6,2.0,0.460790420699,0.0,0.0,0.0
2015-02-28 12:02:53,1,1.0,0.463275728478,0.0,0.0,0.0
2015-02-28 12:07:53,3,1.0,0.461033255617,0.0,0.0,0.0
2015-02-28 12:12:53,1,2.0,0.463445586308,0.0,0.0,0.0
2015-02-28 12:17:53,4,0.0,0.463654547025,0.0,0.0,0.0
2015-02-28 12:22:53,1,3.0,0.461258238114,0.0,0.0,0.0
2015-02-28 12:27:53,2,0.0,0.456718881744,0.0,0.0,0.0
2015-02-28 12:32:53,2,2.0,0.456752306119,0.0,0.0,0.0
2015-02-28 12:37:53,2,0.0,0.447465955641,0.0,0.0,0.0
2015-02-28 12:42:53,2,3.0,0.437929911606,0.0,0.0,0.0
2015-02-28 12:47:53,1,3.0,0.440227208932,0.0,0.0,0.0
2015-02-28 12:52:53,2,6.0,0.451934382277,0.0,0.0,0.0
2015-02-28 12:57:53,1,1.0,0.452042567617,0.0,0.0,0.0
2015-02-28 13:02:53,6,3.0,0.454391532607,0.0,0.0,0.0
2015-02-28 13:07:53,5,1.0,0.456900319393,0.0,0.0,0.0
2015-02-28 13:12:53,1,4.0,0.459212419175,0.0,0.0,0.0
2015-02-28 13:17:53,4,1.0,0.461736382056,0.0,0.0,0.0
2015-02-28 13:22:53,2,2.0,0.461776624833,0.0,0.0,0.0
2015-02-28 13:27:53,3,2.0,0.466655419013,0.0,0.0,0.0
2015-02-28 13:32:53,1,2.0,0.464279389789,0.0,0.0,0.0
2015-02-28 13:37:53,5,2.0,0.461896612099,0.0,0.0,0.0
2015-02-28 13:42:53,3,1.0,0.449889918071,0.0,0.0,0.0
2015-02-28 13:47:53,1,2.0,0.452334678779,0.0,0.0,0.0
2015-02-28 13:52:53,2,1.0,0.44758661136,0.0,0.0,0.0
2015-02-28 13:57:53,2,6.0,0.459564007897,0.0,0.0,0.0
2015-02-28 14:02:53,0,5.0,0.461873207149,0.0,0.0,0.0
2015-02-28 14:07:53,3,1.0,0.461988255684,0.0,0.0,0.0
2015-02-28 14:12:53,1,4.0,0.46681038669,0.0,0.0,0.0
2015-02-28 14:17:53,4,2.0,0.466857574956,0.0,0.0,0.0
2015-02-28 14:22:53,3,3.0,0.469303812957,0.0,0.0,0.0
2015-02-28 14:27:53,6,1.0,0.466960146431,0.0,0.0,0.0
2015-02-28 14:32:53,2,5.0,0.476728989093,0.0,0.0,0.0
2015-02-28 14:37:53,2,3.0,0.479210871772,0.0,0.0,0.0
2015-02-28 14:42:53,2,1.0,0.479342131011,0.0,0.0,0.0
2015-02-28 14:47:53,2,2.0,0.469471882826,0.0,0.0,0.0
2015-02-28 14:52:53,2,2.0,0.462070042695,0.0,0.0,0.0
2015-02-28 14:57:53,3,0.0,0.459786122127,0.0,0.0,0.0
2015-02-28 15:02:53,3,3.0,0.457269754419,0.0,0.0,0.0
2015-02-28 15:07:53,1,1.0,0.454891755633,0.0,0.0,0.0
2015-02-28 15:12:53,4,4.0,0.457285583601,0.0,0.0,0.0
2015-02-28 15:17:53,2,3.0,0.462245276624,0.0,0.0,0.0
2015-02-28 15:22:53,0,6.0,0.464586465416,0.0,0.0,0.0
2015-02-28 15:27:53,2,2.0,0.462120678986,0.0,0.0,0.0
2015-02-28 15:32:53,1,2.0,0.464670524108,0.0,0.0,0.0
2015-02-28 15:37:53,4,2.0,0.464712395211,0.0,0.0,0.0
2015-02-28 15:42:53,1,2.0,0.464754161865,0.0,0.0,0.0
2015-02-28 15:47:53,3,2.0,0.469847402367,0.0,0.0,0.0
2015-02-28 15:52:53,3,3.0,0.469835147412,0.0,0.0,0.0
2015-02-28 15:57:53,6,3.0,0.474898704729,0.0,0.0,0.0
2015-02-28 16:02:53,2,1.0,0.467403103358,0.0,0.0,0.0
2015-02-28 16:07:53,1,4.0,0.469875450463,0.0,0.0,0.0
2015-02-28 16:12:53,3,2.0,0.459742755275,0.0,0.0,0.0
2015-02-28 16:17:53,2,0.0,0.454854301302,0.0,0.0,0.0
2015-02-28 16:22:53,2,2.0,0.454879424326,0.0,0.0,0.0
2015-02-28 16:27:53,7,1.0,0.452437338385,0.0,0.0,0.0
2015-02-28 16:32:53,1,4.0,0.457437726821,0.0,0.0,0.0
2015-02-28 16:37:53,0,1.0,0.454988510397,0.0,0.0,0.0
2015-02-28 16:42:53,6,3.0,0.45494718695,0.0,0.0,0.0
2015-02-28 16:47:53,4,3.0,0.454905855191,0.0,0.0,0.0
2015-02-28 16:52:53,8,6.0,0.467587561223,0.0,0.0,0.0
2015-02-28 16:57:53,3,2.0,0.462478440653,0.0,0.0,0.0
2015-02-28 17:02:53,3,1.0,0.460010873723,0.0,0.0,0.0
2015-02-28 17:07:53,2,3.0,0.46772915901,0.0,0.0,0.0
2015-02-28 17:12:53,3,2.0,0.467773425036,0.0,0.0,0.0
2015-02-28 17:17:53,1,2.0,0.470411732457,0.0,0.0,0.0
2015-02-28 17:22:53,0,7.0,0.478026501414,0.0,0.0,0.0
2015-02-28 17:27:53,5,1.0,0.478150039957,0.0,0.0,0.0
2015-02-28 17:32:53,6,0.0,0.470539270288,0.0,0.0,0.0
2015-02-28 17:37:53,0,6.0,0.478203627909,0.0,0.0,0.0
2015-02-28 17:42:53,4,4.0,0.4729334876,0.0,0.0,0.0
2015-02-28 17:47:53,3,8.0,0.488396568022,0.0,0.0,0.0
2015-02-28 17:52:53,5,3.0,0.493654315332,0.0,0.0,0.0
2015-02-28 17:57:53,4,3.0,0.493685094835,0.0,0.0,0.0
2015-02-28 18:02:53,6,2.0,0.493768321152,0.0,0.0,0.0
2015-02-28 18:07:53,5,3.0,0.496431348046,0.0,0.0,0.0
2015-02-28 18:12:53,7,1.0,0.480769042518,0.0,0.0,0.0
2015-02-28 18:17:53,9,0.0,0.478328275981,0.0,0.0,0.0
2015-02-28 18:22:53,6,5.0,0.491419540519,0.0,0.0,0.0
2015-02-28 18:27:53,1,6.0,0.491299281278,0.0,0.0,0.0
2015-02-28 18:32:53,3,0.0,0.480924361208,0.0,0.0,0.0
2015-02-28 18:37:53,2,4.0,0.47030690012,0.0,0.0,0.0
2015-02-28 18:42:53,9,3.0,0.470294434864,0.0,0.0,0.0
2015-02-28 18:47:53,2,5.0,0.475487431683,0.0,0.0,0.0
2015-02-28 18:52:53,1,4.0,0.480749483968,0.0,0.0,0.0
2015-02-28 18:57:53,5,6.0,0.488607656692,0.0,0.0,0.0
2015-02-28 19:02:53,3,5.0,0.499209866521,0.0,0.0,0.0
2015-02-28 19:07:53,1,7.0,0.517749824645,0.0,0.0,0.0
2015-02-28 19:12:53,6,9.0,0.528122141728,0.0,0.0,0.0
2015-02-28 19:17:53,1,6.0,0.528051324007,0.0,0.0,0.0
2015-02-28 19:22:53,2,1.0,0.530882963384,0.0,0.0,0.0
2015-02-28 19:27:53,8,3.0,0.528308097726,0.0,0.0,0.0
2015-02-28 19:32:53,3,2.0,0.525763596492,0.0,0.0,0.0
2015-02-28 19:37:53,6,9.0,0.536153167726,0.0,0.0,0.0
2015-02-28 19:42:53,7,2.0,0.530949962392,0.0,0.0,0.0
2015-02-28 19:47:53,5,1.0,0.517718762223,0.0,0.0,0.0
2015-02-28 19:52:53,5,5.0,0.517691122139,0.0,0.0,0.0
2015-02-28 19:57:53,2,3.0,0.50699376264,0.0,0.0,0.0
2015-02-28 20:02:53,2,1.0,0.485574557757,0.0,0.0,0.0
2015-02-28 20:07:53,3,6.0,0.485449743085,0.0,0.0,0.0
2015-02-28 20:12:53,3,1.0,0.485577523021,0.0,0.0,0.0
2015-02-28 20:17:53,1,2.0,0.482944096954,0.0,0.0,0.0
2015-02-28 20:22:53,2,8.0,0.498967312525,0.0,0.0,0.0
2015-02-28 20:27:53,4,3.0,0.482756046498,0.0,0.0,0.0
2015-02-28 20:32:53,2,6.0,0.493474087076,0.0,0.0,0.0
2015-02-28 20:37:53,4,7.0,0.509599680577,0.0,0.0,0.0
2015-02-28 20:42:53,2,5.0,0.509558863366,0.0,0.0,0.0
2015-02-28 20:47:53,7,5.0,0.514961878932,0.0,0.0,0.0
2015-02-28 20:52:53,3,2.0,0.517797872706,0.0,0.0,0.0
2015-02-28 20:57:53,4,2.0,0.5069956089,0.0,0.0,0.0
2015-02-28 21:02:53,3,3.0,0.512518015498,0.0,0.0,0.0
2015-02-28 21:07:53,3,3.0,0.515318995571,0.0,0.0,0.0
2015-02-28 21:12:53,2,1.0,0.496278433917,0.0,0.0,0.0
2015-02-28 21:17:53,2,2.0,0.493617391268,0.0,0.0,0.0
2015-02-28 21:22:53,2,4.0,0.488097538338,0.0,0.0,0.0
2015-02-28 21:27:53,4,2.0,0.47441345155,0.0,0.0,0.0
2015-02-28 21:32:53,1,4.0,0.47160662906,0.0,0.0,0.0
2015-02-28 21:37:53,6,2.0,0.463395002107,0.0,0.0,0.0
2015-02-28 21:42:53,5,7.0,0.477005454992,0.0,0.0,0.0
2015-02-28 21:47:53,6,3.0,0.479772762586,0.0,0.0,0.0
2015-02-28 21:52:53,6,4.0,0.482500124044,0.0,0.0,0.0
2015-02-28 21:57:53,4,3.0,0.482511358357,0.0,0.0,0.0
2015-02-28 22:02:53,7,3.0,0.48808597781,0.0,0.0,0.0
2015-02-28 22:07:53,2,2.0,0.488159150759,0.0,0.0,0.0
2015-02-28 22:12:53,4,2.0,0.482653811833,0.0,0.0,0.0
2015-02-28 22:17:53,4,2.0,0.482719308687,0.0,0.0,0.0
2015-02-28 22:22:53,6,4.0,0.482680394436,0.0,0.0,0.0
2015-02-28 22:27:53,4,1.0,0.480005442733,0.0,0.0,0.0
2015-02-28 22:32:53,4,6.0,0.477075004698,0.0,0.0,0.0
2015-02-28 22:37:53,5,5.0,0.482593428043,0.0,0.0,0.0
2015-02-28 22:42:53,3,6.0,0.488088977981,0.0,0.0,0.0
2015-02-28 22:47:53,5,6.0,0.496415625697,0.0,0.0,0.0
2015-02-28 22:52:53,4,4.0,0.499221838319,0.0,0.0,0.0
2015-02-28 22:57:53,1,7.0,0.513176174604,0.0,0.0,0.0
2015-02-28 23:02:53,7,2.0,0.513282414299,0.0,0.0,0.0
2015-02-28 23:07:53,1,4.0,0.51895384036,0.0,0.0,0.0
2015-02-28 23:12:53,4,4.0,0.518978024297,0.0,0.0,0.0
2015-02-28 23:17:53,5,6.0,0.533057978605,0.0,0.0,0.0
2015-02-28 23:22:53,0,4.0,0.527435228704,0.0,0.0,0.0
2015-02-28 23:27:53,1,4.0,0.524631391925,0.0,0.0,0.0
2015-02-28 23:32:53,1,5.0,0.521764695082,0.0,0.0,0.0
2015-02-28 23:37:53,5,3.0,0.513276177311,0.0,0.0,0.0
2015-02-28 23:42:53,2,5.0,0.516100043914,0.0,0.0,0.0
2015-02-28 23:47:53,0,4.0,0.507523008904,0.0,0.0,0.0
2015-02-28 23:52:53,3,1.0,0.504797400701,0.0,0.0,0.0
2015-02-28 23:57:53,3,7.0,0.513254562465,0.0,0.0,0.0
2015-03-01 00:02:53,3,1.0,0.504786902371,0.0,0.0,0.0
2015-03-01 00:07:53,0,4.0,0.499032930007,0.0,0.0,0.0
2015-03-01 00:12:53,2,5.0,0.501856463898,0.0,0.0,0.0
2015-03-01 00:17:53,0,0.0,0.490517863007,0.0,0.0,0.0
2015-03-01 00:22:53,0,1.0,0.479123626198,0.0,0.0,0.0
2015-03-01 00:27:53,3,1.0,0.473484500031,0.0,0.0,0.0
2015-03-01 00:32:53,1,5.0,0.473388036244,0.0,0.0,0.0
2015-03-01 00:37:53,0,2.0,0.467671350621,0.0,0.0,0.0
2015-03-01 00:42:53,1,0.0,0.464974596086,0.0,0.0,0.0
2015-03-01 00:47:53,2,3.0,0.453429377133,0.0,0.0,0.0
2015-03-01 00:52:53,1,3.0,0.459164047449,0.0,0.0,0.0
2015-03-01 00:57:53,2,3.0,0.45624830864,0.0,0.0,0.0
2015-03-01 01:02:53,1,0.0,0.44202061157,0.0,0.0,0.0
2015-03-01 01:07:53,3,2.0,0.447798000911,0.0,0.0,0.0
2015-03-01 01:12:53,3,0.0,0.445098998298,0.0,0.0,0.0
2015-03-01 01:17:53,1,0.0,0.442402059904,0.0,0.0,0.0
2015-03-01 01:22:53,0,3.0,0.436588580784,0.0,0.0,0.0
2015-03-01 01:27:53,0,1.0,0.433797434484,0.0,0.0,0.0
2015-03-01 01:32:53,1,0.0,0.433979715835,0.0,0.0,0.0
2015-03-01 01:37:53,0,1.0,0.428314107828,0.0,0.0,0.0
2015-03-01 01:42:53,2,2.0,0.425435274685,0.0,0.0,0.0
2015-03-01 01:47:53,3,1.0,0.419774402025,0.0,0.0,0.0
2015-03-01 01:52:53,1,2.0,0.425501594951,0.0,0.0,0.0
2015-03-01 01:57:53,2,1.0,0.422701078942,0.0,0.0,0.0
2015-03-01 02:02:53,1,3.0,0.43127203643,0.0,0.0,0.0
2015-03-01 02:07:53,0,3.0,0.439902460591,0.0,0.0,0.0
2015-03-01 02:12:53,2,1.0,0.434180663084,0.0,0.0,0.0
2015-03-01 02:17:53,0,0.0,0.431460362944,0.0,0.0,0.0
2015-03-01 02:22:53,2,0.0,0.431638018997,0.0,0.0,0.0
2015-03-01 02:27:53,1,1.0,0.431716544941,0.0,0.0,0.0
2015-03-01 02:32:53,0,0.0,0.426101230391,0.0,0.0,0.0
2015-03-01 02:37:53,1,2.0,0.428987283178,0.0,0.0,0.0
2015-03-01 02:42:53,3,3.0,0.431818405383,0.0,0.0,0.0
2015-03-01 02:47:53,1,1.0,0.43189592835,0.0,0.0,0.0
2015-03-01 02:52:53,3,2.0,0.428980076455,0.0,0.0,0.0
2015-03-01 02:57:53,5,1.0,0.423239339884,0.0,0.0,0.0
2015-03-01 03:02:53,1,0.0,0.420510934961,0.0,0.0,0.0
2015-03-01 03:07:53,1,2.0,0.426306618231,0.0,0.0,0.0
2015-03-01 03:12:53,2,0.0,0.426479021407,0.0,0.0,0.0
2015-03-01 03:17:53,0,2.0,0.429384027278,0.0,0.0,0.0
2015-03-01 03:22:53,0,1.0,0.432380661546,0.0,0.0,0.0
2015-03-01 03:27:53,3,0.0,0.426708464125,0.0,0.0,0.0
2015-03-01 03:32:53,2,1.0,0.420946897099,0.0,0.0,0.0
2015-03-01 03:37:53,5,3.0,0.42669990119,0.0,0.0,0.0
2015-03-01 03:42:53,1,1.0,0.423845273038,0.0,0.0,0.0
2015-03-01 03:47:53,3,3.0,0.429623917725,0.0,0.0,0.0
2015-03-01 03:52:53,1,5.0,0.444206942615,0.0,0.0,0.0
2015-03-01 03:57:53,4,1.0,0.441333319769,0.0,0.0,0.0
2015-03-01 04:02:53,4,1.0,0.444373036179,0.0,0.0,0.0
2015-03-01 04:07:53,3,2.0,0.444381702303,0.0,0.0,0.0
2015-03-01 04:12:53,2,0.0,0.441587997573,0.0,0.0,0.0
2015-03-01 04:17:53,3,0.0,0.441756202428,0.0,0.0,0.0
2015-03-01 04:22:53,0,3.0,0.447637319194,0.0,0.0,0.0
2015-03-01 04:27:53,1,2.0,0.444675022556,0.0,0.0,0.0
2015-03-01 04:32:53,1,5.0,0.456468850286,0.0,0.0,0.0
2015-03-01 04:37:53,2,1.0,0.450584811917,0.0,0.0,0.0
2015-03-01 04:42:53,0,3.0,0.444568917134,0.0,0.0,0.0
2015-03-01 04:47:53,1,1.0,0.444650294339,0.0,0.0,0.0
2015-03-01 04:52:53,0,4.0,0.453533085536,0.0,0.0,0.0
2015-03-01 04:57:53,2,4.0,0.459457471882,0.0,0.0,0.0
2015-03-01 05:02:53,0,3.0,0.468474112577,0.0,0.0,0.0
2015-03-01 05:07:53,2,2.0,0.474559665101,0.0,0.0,0.0
2015-03-01 05:12:53,3,3.0,0.474551631379,0.0,0.0,0.0
2015-03-01 05:17:53,2,0.0,0.468662590524,0.0,0.0,0.0
2015-03-01 05:22:53,0,1.0,0.456661270808,0.0,0.0,0.0
2015-03-01 05:27:53,4,1.0,0.456750771544,0.0,0.0,0.0
2015-03-01 05:32:53,1,2.0,0.45374796521,0.0,0.0,0.0
2015-03-01 05:37:53,1,0.0,0.450891108941,0.0,0.0,0.0
2015-03-01 05:42:53,2,1.0,0.441918552433,0.0,0.0,0.0
2015-03-01 05:47:53,4,0.0,0.430053720643,0.0,0.0,0.0
2015-03-01 05:52:53,2,2.0,0.427041512851,0.0,0.0,0.0
2015-03-01 05:57:53,3,0.0,0.421213325162,0.0,0.0,0.0
2015-03-01 06:02:53,1,2.0,0.418199385453,0.0,0.0,0.0
2015-03-01 06:07:53,0,3.0,0.427110166078,0.0,0.0,0.0
2015-03-01 06:12:53,1,2.0,0.430108077771,0.0,0.0,0.0
2015-03-01 06:17:53,1,0.0,0.427255893057,0.0,0.0,0.0
2015-03-01 06:22:53,1,4.0,0.433170214123,0.0,0.0,0.0
2015-03-01 06:27:53,0,1.0,0.436266774567,0.0,0.0,0.0
2015-03-01 06:32:53,0,1.0,0.436337656644,0.0,0.0,0.0
2015-03-01 06:37:53,0,2.0,0.442411476933,0.0,0.0,0.0
2015-03-01 06:42:53,3,4.0,0.448409271951,0.0,0.0,0.0
2015-03-01 06:47:53,3,2.0,0.454539577553,0.0,0.0,0.0
2015-03-01 06:52:53,3,3.0,0.457569099268,0.0,0.0,0.0
2015-03-01 06:57:53,3,1.0,0.451516504239,0.0,0.0,0.0
2015-03-01 07:02:53,2,0.0,0.44554925333,0.0,0.0,0.0
2015-03-01 07:07:53,0,1.0,0.44869075773,0.0,0.0,0.0
2015-03-01 07:12:53,0,1.0,0.439578365825,0.0,0.0,0.0
2015-03-01 07:17:53,1,1.0,0.439650062753,0.0,0.0,0.0
2015-03-01 07:22:53,0,0.0,0.436748624509,0.0,0.0,0.0
2015-03-01 07:27:53,7,0.0,0.430797769577,0.0,0.0,0.0
2015-03-01 07:32:53,4,0.0,0.418787393769,0.0,0.0,0.0
2015-03-01 07:37:53,0,3.0,0.421735847938,0.0,0.0,0.0
2015-03-01 07:42:53,0,3.0,0.421649610906,0.0,0.0,0.0
2015-03-01 07:47:53,1,3.0,0.427671880819,0.0,0.0,0.0
2015-03-01 07:52:53,0,3.0,0.436801796881,0.0,0.0,0.0
2015-03-01 07:57:53,0,2.0,0.439876997946,0.0,0.0,0.0
2015-03-01 08:02:53,1,0.0,0.436951794405,0.0,0.0,0.0
2015-03-01 08:07:53,2,0.0,0.434029110692,0.0,0.0,0.0
2015-03-01 08:12:53,0,1.0,0.437173827011,0.0,0.0,0.0
2015-03-01 08:17:53,4,0.0,0.437327637243,0.0,0.0,0.0
2015-03-01 08:22:53,1,7.0,0.458826315621,0.0,0.0,0.0
2015-03-01 08:27:53,2,4.0,0.461856742758,0.0,0.0,0.0
2015-03-01 08:32:53,2,0.0,0.45268991,0.0,0.0,0.0
2015-03-01 08:37:53,1,0.0,0.443546785471,0.0,0.0,0.0
2015-03-01 08:42:53,1,1.0,0.437431406832,0.0,0.0,0.0
2015-03-01 08:47:53,2,0.0,0.431411692418,0.0,0.0,0.0
2015-03-01 08:52:53,0,0.0,0.431562176892,0.0,0.0,0.0
2015-03-01 08:57:53,2,1.0,0.434709163957,0.0,0.0,0.0
2015-03-01 09:02:53,1,2.0,0.437793005362,0.0,0.0,0.0
2015-03-01 09:07:53,8,0.0,0.437943083823,0.0,0.0,0.0
2015-03-01 09:12:53,3,4.0,0.428551000029,0.0,0.0,0.0
2015-03-01 09:17:53,3,1.0,0.419357199864,0.0,0.0,0.0
2015-03-01 09:22:53,4,2.0,0.425498879293,0.0,0.0,0.0
2015-03-01 09:27:53,2,2.0,0.431673160434,0.0,0.0,0.0
2015-03-01 09:32:53,1,1.0,0.431732699892,0.0,0.0,0.0
2015-03-01 09:37:53,2,1.0,0.434900929982,0.0,0.0,0.0
2015-03-01 09:42:53,1,2.0,0.441127171544,0.0,0.0,0.0
2015-03-01 09:47:53,1,0.0,0.438154941956,0.0,0.0,0.0
2015-03-01 09:52:53,1,2.0,0.438147682742,0.0,0.0,0.0
2015-03-01 09:57:53,0,1.0,0.44133777303,0.0,0.0,0.0
2015-03-01 10:02:53,1,8.0,0.453720589195,0.0,0.0,0.0
2015-03-01 10:07:53,1,3.0,0.459969497111,0.0,0.0,0.0
2015-03-01 10:12:53,1,3.0,0.463089277295,0.0,0.0,0.0
2015-03-01 10:17:53,2,4.0,0.469338906733,0.0,0.0,0.0
2015-03-01 10:22:53,1,2.0,0.472536629754,0.0,0.0,0.0
2015-03-01 10:27:53,0,1.0,0.472625650047,0.0,0.0,0.0
2015-03-01 10:32:53,2,2.0,0.472658572634,0.0,0.0,0.0
2015-03-01 10:37:53,1,1.0,0.475925795141,0.0,0.0,0.0
2015-03-01 10:42:53,1,1.0,0.472835962132,0.0,0.0,0.0
