timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2015-02-28 01:52:53,0.00586096891461,0,0.5,0.0,0.0,0.0,0
2015-02-28 01:57:53,0.00660286371393,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:02:53,0.00638029527413,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:07:53,0.00578677943468,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:12:53,0.00645448475406,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:17:53,0.00645448475406,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:22:53,0.00823503227242,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:27:53,0.00830922175236,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:32:53,0.00749313747311,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:37:53,0.00823503227242,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:42:53,0.00727056903331,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:47:53,0.00563840047481,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:52:53,0.00541583203502,0,0.5,0.0,0.0,0.0,0
2015-02-28 02:57:53,0.00719637955338,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:02:53,0.00845760071222,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:07:53,0.0077157059129,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:12:53,0.00868016915201,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:17:53,0.00778989539283,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:22:53,0.00741894799317,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:27:53,0.00830922175236,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:32:53,0.00971882187106,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:37:53,0.0079382743527,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:42:53,0.00600934787447,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:47:53,0.00741894799317,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:52:53,0.00563840047481,0,0.5,0.0,0.0,0.0,0
2015-02-28 03:57:53,0.00645448475406,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:02:53,0.00712219007345,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:07:53,0.00645448475406,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:12:53,0.00645448475406,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:17:53,0.00541583203502,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:22:53,0.0151346539061,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:27:53,0.0169893909044,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:32:53,0.00586096891461,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:37:53,0.00519326359522,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:42:53,0.0046739372357,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:47:53,0.00459974775577,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:52:53,0.0048965056755,0,0.5,0.0,0.0,0.0,0
2015-02-28 04:57:53,0.0048965056755,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:02:53,0.00430298983604,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:07:53,0.0046739372357,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:12:53,0.00267082127754,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:17:53,0.00178054751836,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:22:53,0.0014096001187,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:27:53,0.0014096001187,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:32:53,0.00178054751836,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:37:53,0.0014096001187,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:42:53,0.00200311595816,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:47:53,0.00111284219898,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:52:53,0.00170635803843,0,0.5,0.0,0.0,0.0,0
2015-02-28 05:57:53,0.00185473699829,0,0.5,0.0,0.0,0.0,0
2015-02-28 06:02:53,0.00207730543809,0,0.500198813018,0.0,0.0,0.0,0
2015-02-28 06:07:53,0.00148378959863,0,0.500198824857,0.0,0.0,0.0,0
2015-02-28 06:12:53,0.00103865271904,0,0.500198839656,0.0,0.0,0.0,0
2015-02-28 06:17:53,0.00126122115884,0,0.500198845576,0.0,0.0,0.0,0
2015-02-28 06:22:53,0.00422880035611,0,0.500198747904,0.0,0.0,0.0,0
2015-02-28 06:27:53,0.00319014763707,0,0.500198676869,0.0,0.0,0.0,0
2015-02-28 06:32:53,0.00200311595816,0,0.500198676869,0.0,0.0,0.0,0
2015-02-28 06:37:53,0.00222568439795,0,0.500198632473,0.0,0.0,0.0,0
2015-02-28 06:42:53,0.00192892647823,0,0.500198623594,0.0,0.0,0.0,0
2015-02-28 06:47:53,0.00192892647823,0,0.500198620634,0.0,0.0,0.0,0
2015-02-28 06:52:53,0.00126122115884,0,0.500198653191,0.0,0.0,0.0,0
2015-02-28 06:57:53,0.0060835373544,0,0.500198469686,0.0,0.0,0.0,0
2015-02-28 07:02:53,0.00200311595816,0,0.500198431209,0.0,0.0,0.0,0
2015-02-28 07:07:53,0.0016321685585,0,0.500198416411,0.0,0.0,0.0,0
2015-02-28 07:12:53,0.00311595815713,0,0.500198460807,0.0,0.0,0.0,0
2015-02-28 07:17:53,0.0014096001187,0,0.500198531841,0.0,0.0,0.0,0
2015-02-28 07:22:53,0.00111284219898,0,0.500198567358,0.0,0.0,0.0,0
2015-02-28 07:27:53,0.0014096001187,0,0.500198599916,0.0,0.0,0.0,0
2015-02-28 07:32:53,0.00126122115884,0,0.500198626553,0.0,0.0,0.0,0
2015-02-28 07:37:53,0.00155797907857,0,0.500198641352,0.0,0.0,0.0,0
2015-02-28 07:42:53,0.00155797907857,0,0.500198629513,0.0,0.0,0.0,0
2015-02-28 07:47:53,0.00178054751836,0,0.500198801179,0.0,0.0,0.0,0
2015-02-28 07:52:53,0.00111284219898,0,0.500198836696,0.0,0.0,0.0,0
2015-02-28 07:57:53,0.00118703167891,0,0.500198854455,0.0,0.0,0.0,0
2015-02-28 08:02:53,0.00148378959863,0,0.50019891957,0.0,0.0,0.0,0
2015-02-28 08:07:53,0.00200311595816,0,0.500198895892,0.0,0.0,0.0,0
2015-02-28 08:12:53,0.00148378959863,0,0.500198881093,0.0,0.0,0.0,0
2015-02-28 08:17:53,0.00148378959863,0,0.500198878133,0.0,0.0,0.0,0
2015-02-28 08:22:53,0.000519326359522,0,0.500198907731,0.0,0.0,0.0,0
2015-02-28 08:27:53,0.000741894799317,0,0.500198940288,0.0,0.0,0.0,0
2015-02-28 08:32:53,0.00126122115884,0,0.500198952127,0.0,0.0,0.0,0
2015-02-28 08:37:53,0.00126122115884,0,0.500198972845,0.0,0.0,0.0,0
2015-02-28 08:42:53,0.000667705319386,0,0.500198990604,0.0,0.0,0.0,0
2015-02-28 08:47:53,0.00133541063877,0,0.500198984684,0.0,0.0,0.0,0
2015-02-28 08:52:53,0.000890273759181,0,0.500199008363,0.0,0.0,0.0,0
2015-02-28 08:57:53,0.00118703167891,0,0.50019904092,0.0,0.0,0.0,0
2015-02-28 09:02:53,0.00133541063877,0,0.500199046839,0.0,0.0,0.0,0
2015-02-28 09:07:53,0.000741894799317,0,0.500199076437,0.0,0.0,0.0,0
2015-02-28 09:12:53,0.000741894799317,0,0.500199067558,0.0,0.0,0.0,0
2015-02-28 09:17:53,0.000593515839454,0,0.500199073477,0.0,0.0,0.0,0
2015-02-28 09:22:53,0.000816084279249,0,0.500199091236,0.0,0.0,0.0,0
2015-02-28 09:27:53,0.00103865271904,0,0.500199100115,0.0,0.0,0.0,0
2015-02-28 09:32:53,0.000964463239113,0,0.500199088276,0.0,0.0,0.0,0
2015-02-28 09:37:53,0.00133541063877,0,0.500199088276,0.0,0.0,0.0,0
2015-02-28 09:42:53,0.00155797907857,0,0.500199061638,0.0,0.0,0.0,0
2015-02-28 09:47:53,0.000964463239113,0,0.500199070517,0.0,0.0,0.0,0
2015-02-28 09:52:53,0.000964463239113,0,0.500199085316,0.0,0.0,0.0,0
2015-02-28 09:57:53,0.00192892647823,0,0.50019903796,0.0,0.0,0.0,0
2015-02-28 10:02:53,0.00192892647823,0,0.500198990604,0.0,0.0,0.0,0
2015-02-28 10:07:53,0.0014096001187,0,0.500198958047,0.0,0.0,0.0,0
2015-02-28 10:12:53,0.000890273759181,0,0.500198955087,0.0,0.0,0.0,0
2015-02-28 10:17:53,0.00178054751836,0,0.500198925489,0.0,0.0,0.0,0
2015-02-28 10:22:53,0.00103865271904,0,0.500198922529,0.0,0.0,0.0,0
2015-02-28 10:27:53,0.000741894799317,0,0.500198946208,0.0,0.0,0.0,0
2015-02-28 10:32:53,0.00207730543809,0,0.500198925489,0.0,0.0,0.0,0
2015-02-28 10:37:53,0.000667705319386,0,0.500198937328,0.0,0.0,0.0,0
2015-02-28 10:42:53,0.000890273759181,0,0.500198940288,0.0,0.0,0.0,0
2015-02-28 10:47:53,0.00111284219898,0,0.500198972845,0.0,0.0,0.0,0
2015-02-28 10:52:53,0.000890273759181,0,0.500199014282,0.0,0.0,0.0,0
2015-02-28 10:57:53,0.00207730543809,0,0.500198987644,0.0,0.0,0.0,0
2015-02-28 11:02:53,0.00170635803843,0,0.500198955087,0.0,0.0,0.0,0
2015-02-28 11:07:53,0.000519326359522,0,0.500199005403,0.0,0.0,0.0,0
2015-02-28 11:12:53,0.00103865271904,0,0.500199005403,0.0,0.0,0.0,0
2015-02-28 11:17:53,0.000964463239113,0,0.500198996523,0.0,0.0,0.0,0
2015-02-28 11:22:53,0.00111284219898,0,0.500199035,0.0,0.0,0.0,0
2015-02-28 11:27:53,0.000816084279249,0,0.500199029081,0.0,0.0,0.0,0
2015-02-28 11:32:53,0.00111284219898,0,0.500199020202,0.0,0.0,0.0,0
2015-02-28 11:37:53,0.000816084279249,0,0.500199032041,0.0,0.0,0.0,0
2015-02-28 11:42:53,0.00103865271904,0,0.500199026121,0.0,0.0,0.0,0
2015-02-28 11:47:53,0.000964463239113,0,0.500199070517,0.0,0.0,0.0,0
2015-02-28 11:52:53,0.000964463239113,0,0.500199100115,0.0,0.0,0.0,0
2015-02-28 11:57:53,0.00155797907857,0,0.500199058678,0.0,0.0,0.0,0
2015-02-28 12:02:53,0.0016321685585,0,0.500199035,0.0,0.0,0.0,0
2015-02-28 12:07:53,0.00215149491802,0,0.500198987644,0.0,0.0,0.0,0
2015-02-28 12:12:53,0.000741894799317,0,0.500199002443,0.0,0.0,0.0,0
2015-02-28 12:17:53,0.00133541063877,0,0.500198981725,0.0,0.0,0.0,0
2015-02-28 12:22:53,0.00111284219898,0,0.500198981725,0.0,0.0,0.0,0
2015-02-28 12:27:53,0.000667705319386,0,0.500198987644,0.0,0.0,0.0,0
2015-02-28 12:32:53,0.00118703167891,0,0.500198981725,0.0,0.0,0.0,0
2015-02-28 12:37:53,0.00148378959863,0,0.500198961006,0.0,0.0,0.0,0
2015-02-28 12:42:53,0.00126122115884,0,0.500198949167,0.0,0.0,0.0,0
2015-02-28 12:47:53,0.00192892647823,0,0.500198934369,0.0,0.0,0.0,0
2015-02-28 12:52:53,0.00126122115884,0,0.500198949167,0.0,0.0,0.0,0
2015-02-28 12:57:53,0.00192892647823,0,0.500198958047,0.0,0.0,0.0,0
2015-02-28 13:02:53,0.00178054751836,0,0.50019891661,0.0,0.0,0.0,0
2015-02-28 13:07:53,0.00133541063877,0,0.50019891661,0.0,0.0,0.0,0
2015-02-28 13:12:53,0.000964463239113,0,0.500198922529,0.0,0.0,0.0,0
2015-02-28 13:17:53,0.0014096001187,0,0.500198892932,0.0,0.0,0.0,0
2015-02-28 13:22:53,0.00155797907857,0,0.500198878133,0.0,0.0,0.0,0
2015-02-28 13:27:53,0.00148378959863,0,0.500198878133,0.0,0.0,0.0,0
2015-02-28 13:32:53,0.0016321685585,0,0.500198863334,0.0,0.0,0.0,0
2015-02-28 13:37:53,0.00133541063877,0,0.500198887012,0.0,0.0,0.0,0
2015-02-28 13:42:53,0.0014096001187,0,0.500198881093,0.0,0.0,0.0,0
2015-02-28 13:47:53,0.00170635803843,0,0.500198889972,0.0,0.0,0.0,0
2015-02-28 13:52:53,0.000964463239113,0,0.500198922529,0.0,0.0,0.0,0
2015-02-28 13:57:53,0.00133541063877,0,0.500198922529,0.0,0.0,0.0,0
2015-02-28 14:02:53,0.00126122115884,0,0.50019891069,0.0,0.0,0.0,0
2015-02-28 14:07:53,0.00259663179761,0,0.500198863334,0.0,0.0,0.0,0
2015-02-28 14:12:53,0.00148378959863,0,0.500198866294,0.0,0.0,0.0,0
2015-02-28 14:17:53,0.00170635803843,0,0.500198857415,0.0,0.0,0.0,0
2015-02-28 14:22:53,0.00215149491802,0,0.500198836696,0.0,0.0,0.0,0
2015-02-28 14:27:53,0.00296757919727,0,0.500198771582,0.0,0.0,0.0,0
2015-02-28 14:32:53,0.00178054751836,0,0.500198756783,0.0,0.0,0.0,0
2015-02-28 14:37:53,0.00237406335782,0,0.500198730145,0.0,0.0,0.0,0
2015-02-28 14:42:53,0.00192892647823,0,0.500198691668,0.0,0.0,0.0,0
2015-02-28 14:47:53,0.00170635803843,0,0.500198676869,0.0,0.0,0.0,0
2015-02-28 14:52:53,0.00200311595816,0,0.500198647272,0.0,0.0,0.0,0
2015-02-28 14:57:53,0.00267082127754,0,0.500198644312,0.0,0.0,0.0,0
2015-02-28 15:02:53,0.00192892647823,0,0.500198626553,0.0,0.0,0.0,0
2015-02-28 15:07:53,0.00311595815713,0,0.500198570318,0.0,0.0,0.0,0
2015-02-28 15:12:53,0.00207730543809,0,0.500198573278,0.0,0.0,0.0,0
2015-02-28 15:17:53,0.00237406335782,0,0.500198596956,0.0,0.0,0.0,0
2015-02-28 15:22:53,0.00185473699829,0,0.500198593996,0.0,0.0,0.0,0
2015-02-28 15:27:53,0.00155797907857,0,0.500198626553,0.0,0.0,0.0,0
2015-02-28 15:32:53,0.0030417686772,0,0.500198582157,0.0,0.0,0.0,0
2015-02-28 15:37:53,0.00111284219898,0,0.500198605835,0.0,0.0,0.0,0
2015-02-28 15:42:53,0.00408042139625,0,0.500198522962,0.0,0.0,0.0,0
2015-02-28 15:47:53,0.00267082127754,0,0.500198522962,0.0,0.0,0.0,0
2015-02-28 15:52:53,0.00200311595816,0,0.500198520002,0.0,0.0,0.0,0
2015-02-28 15:57:53,0.00274501075747,0,0.500198534801,0.0,0.0,0.0,0
2015-02-28 16:02:53,0.00215149491802,0,0.500198531841,0.0,0.0,0.0,0
2015-02-28 16:07:53,0.00244825283775,0,0.500198528881,0.0,0.0,0.0,0
2015-02-28 16:12:53,0.003264337117,0,0.500198472646,0.0,0.0,0.0,0
2015-02-28 16:17:53,0.00259663179761,0,0.500198431209,0.0,0.0,0.0,0
2015-02-28 16:22:53,0.00222568439795,0,0.500198463767,0.0,0.0,0.0,0
2015-02-28 16:27:53,0.00274501075747,0,0.500198398652,0.0,0.0,0.0,0
2015-02-28 16:32:53,0.00192892647823,0,0.500198484485,0.0,0.0,0.0,0
2015-02-28 16:37:53,0.00192892647823,0,0.500198514083,0.0,0.0,0.0,0
2015-02-28 16:42:53,0.00356109503672,0,0.500198451928,0.0,0.0,0.0,0
2015-02-28 16:47:53,0.00296757919727,0,0.500198443048,0.0,0.0,0.0,0
2015-02-28 16:52:53,0.003264337117,0,0.500198398652,0.0,0.0,0.0,0
2015-02-28 16:57:53,0.00311595815713,0,0.500198372014,0.0,0.0,0.0,0
2015-02-28 17:02:53,0.00274501075747,0,0.500198392732,0.0,0.0,0.0,0
2015-02-28 17:07:53,0.003264337117,0,0.500198366095,0.0,0.0,0.0,0
2015-02-28 17:12:53,0.00393204243638,0,0.50019829802,0.0,0.0,0.0,0
2015-02-28 17:17:53,0.00274501075747,0,0.50019829802,0.0,0.0,0.0,0
2015-02-28 17:22:53,0.00497069515543,0,0.50019817667,0.0,0.0,0.0,0
2015-02-28 17:27:53,0.00244825283775,0,0.500198155952,0.0,0.0,0.0,0
2015-02-28 17:32:53,0.00244825283775,0,0.500198200348,0.0,0.0,0.0,0
2015-02-28 17:37:53,0.00319014763707,0,0.500198191469,0.0,0.0,0.0,0
2015-02-28 17:42:53,0.003264337117,0,0.500198191469,0.0,0.0,0.0,0
2015-02-28 17:47:53,0.00252244231768,0,0.500198215147,0.0,0.0,0.0,0
2015-02-28 17:52:53,0.00148378959863,0,0.500198265463,0.0,0.0,0.0,0
2015-02-28 17:57:53,0.00274501075747,0,0.500198286181,0.0,0.0,0.0,0
2015-02-28 18:02:53,0.00385785295645,0,0.500198289141,0.0,0.0,0.0,0
2015-02-28 18:07:53,0.00274501075747,0,0.500198289141,0.0,0.0,0.0,0
2015-02-28 18:12:53,0.00244825283775,0,0.500198389773,0.0,0.0,0.0,0
2015-02-28 18:17:53,0.00267082127754,0,0.500198380893,0.0,0.0,0.0,0
2015-02-28 18:22:53,0.00274501075747,0,0.500198369054,0.0,0.0,0.0,0
2015-02-28 18:27:53,0.00215149491802,0,0.500198410491,0.0,0.0,0.0,0
2015-02-28 18:32:53,0.00244825283775,0,0.500198443048,0.0,0.0,0.0,0
2015-02-28 18:37:53,0.00274501075747,0,0.500198434169,0.0,0.0,0.0,0
2015-02-28 18:42:53,0.00237406335782,0,0.500198398652,0.0,0.0,0.0,0
2015-02-28 18:47:53,0.00289338971734,0,0.500198392732,0.0,0.0,0.0,0
2015-02-28 18:52:53,0.00311595815713,0,0.50019842233,0.0,0.0,0.0,0
2015-02-28 18:57:53,0.00385785295645,0,0.500198377934,0.0,0.0,0.0,0
2015-02-28 19:02:53,0.00623191631427,0,0.500198226986,0.0,0.0,0.0,0
2015-02-28 19:07:53,0.00222568439795,0,0.500198244744,0.0,0.0,0.0,0
2015-02-28 19:12:53,0.00185473699829,0,0.500198280262,0.0,0.0,0.0,0
2015-02-28 19:17:53,0.00155797907857,0,0.50019830394,0.0,0.0,0.0,0
2015-02-28 19:22:53,0.0016321685585,0,0.500198336497,0.0,0.0,0.0,0
2015-02-28 19:27:53,0.00237406335782,0,0.500198351296,0.0,0.0,0.0,0
2015-02-28 19:32:53,0.00341271607686,0,0.500198309859,0.0,0.0,0.0,0
2015-02-28 19:37:53,0.00178054751836,0,0.500198354256,0.0,0.0,0.0,0
2015-02-28 19:42:53,0.0014096001187,0,0.50019842233,0.0,0.0,0.0,0
2015-02-28 19:47:53,0.00185473699829,0,0.500198502244,0.0,0.0,0.0,0
2015-02-28 19:52:53,0.00178054751836,0,0.500198679829,0.0,0.0,0.0,0
2015-02-28 19:57:53,0.00311595815713,0,0.500198644312,0.0,0.0,0.0,0
2015-02-28 20:02:53,0.0044513687959,0,0.50019854072,0.0,0.0,0.0,0
2015-02-28 20:07:53,0.0046739372357,0,0.500198416411,0.0,0.0,0.0,0
2015-02-28 20:12:53,0.00259663179761,0,0.500198377934,0.0,0.0,0.0,0
2015-02-28 20:17:53,0.00259663179761,0,0.500198369054,0.0,0.0,0.0,0
2015-02-28 20:22:53,0.00192892647823,0,0.50019842825,0.0,0.0,0.0,0
2015-02-28 20:27:53,0.0016321685585,0,0.500198434169,0.0,0.0,0.0,0
2015-02-28 20:32:53,0.00385785295645,0,0.500198336497,0.0,0.0,0.0,0
2015-02-28 20:37:53,0.00281920023741,0,0.50019829802,0.0,0.0,0.0,0
2015-02-28 20:42:53,0.00274501075747,0,0.500198259543,0.0,0.0,0.0,0
2015-02-28 20:47:53,0.00192892647823,0,0.500198306899,0.0,0.0,0.0,0
2015-02-28 20:52:53,0.00207730543809,0,0.500198401612,0.0,0.0,0.0,0
2015-02-28 20:57:53,0.00378366347652,0,0.500198437129,0.0,0.0,0.0,0
2015-02-28 21:02:53,0.0030417686772,0,0.50019841937,0.0,0.0,0.0,0
2015-02-28 21:07:53,0.00207730543809,0,0.500198440089,0.0,0.0,0.0,0
2015-02-28 21:12:53,0.00408042139625,0,0.500198354256,0.0,0.0,0.0,0
2015-02-28 21:17:53,0.00215149491802,0,0.500198333537,0.0,0.0,0.0,0
2015-02-28 21:22:53,0.00207730543809,0,0.500198404571,0.0,0.0,0.0,0
2015-02-28 21:27:53,0.00148378959863,0,0.500198457847,0.0,0.0,0.0,0
2015-02-28 21:32:53,0.00229987387788,0,0.500198475606,0.0,0.0,0.0,0
2015-02-28 21:37:53,0.00237406335782,0,0.500198457847,0.0,0.0,0.0,0
2015-02-28 21:42:53,0.00296757919727,0,0.50019842233,0.0,0.0,0.0,0
2015-02-28 21:47:53,0.00148378959863,0,0.500198514083,0.0,0.0,0.0,0
2015-02-28 21:52:53,0.00237406335782,0,0.50019854072,0.0,0.0,0.0,0
2015-02-28 21:57:53,0.00244825283775,0,0.500198525922,0.0,0.0,0.0,0
2015-02-28 22:02:53,0.00244825283775,0,0.500198591036,0.0,0.0,0.0,0
2015-02-28 22:07:53,0.00296757919727,0,0.500198558479,0.0,0.0,0.0,0
2015-02-28 22:12:53,0.00148378959863,0,0.500198582157,0.0,0.0,0.0,0
2015-02-28 22:17:53,0.00259663179761,0,0.500198537761,0.0,0.0,0.0,0
2015-02-28 22:22:53,0.00296757919727,0,0.500198511123,0.0,0.0,0.0,0
2015-02-28 22:27:53,0.00148378959863,0,0.50019854664,0.0,0.0,0.0,0
2015-02-28 22:32:53,0.00237406335782,0,0.500198570318,0.0,0.0,0.0,0
2015-02-28 22:37:53,0.00215149491802,0,0.50019854368,0.0,0.0,0.0,0
2015-02-28 22:42:53,0.00215149491802,0,0.500198552559,0.0,0.0,0.0,0
2015-02-28 22:47:53,0.00207730543809,0,0.500198567358,0.0,0.0,0.0,0
2015-02-28 22:52:53,0.00222568439795,0,0.500198576238,0.0,0.0,0.0,0
2015-02-28 22:57:53,0.00289338971734,0,0.500198579197,0.0,0.0,0.0,0
2015-02-28 23:02:53,0.00178054751836,0,0.500198567358,0.0,0.0,0.0,0
2015-02-28 23:07:53,0.0016321685585,0,0.500198605835,0.0,0.0,0.0,0
2015-02-28 23:12:53,0.00237406335782,0,0.500198629513,0.0,0.0,0.0,0
2015-02-28 23:17:53,0.00192892647823,0,0.500198611755,0.0,0.0,0.0,0
2015-02-28 23:22:53,0.00229987387788,0,0.500198614714,0.0,0.0,0.0,0
2015-02-28 23:27:53,0.00296757919727,0,0.500198582157,0.0,0.0,0.0,0
2015-02-28 23:32:53,0.00274501075747,0,0.500198558479,0.0,0.0,0.0,0
2015-02-28 23:37:53,0.00267082127754,0,0.500198534801,0.0,0.0,0.0,0
2015-02-28 23:42:53,0.00178054751836,0,0.500198552559,0.0,0.0,0.0,0
2015-02-28 23:47:53,0.00103865271904,0,0.500198626553,0.0,0.0,0.0,0
2015-02-28 23:52:53,0.00192892647823,0,0.500198620634,0.0,0.0,0.0,0
2015-02-28 23:57:53,0.00274501075747,0,0.500198576238,0.0,0.0,0.0,0
2015-03-01 00:02:53,0.00178054751836,0,0.500198599916,0.0,0.0,0.0,0
2015-03-01 00:07:53,0.00192892647823,0,0.500198599916,0.0,0.0,0.0,0
2015-03-01 00:12:53,0.00178054751836,0,0.500198620634,0.0,0.0,0.0,0
2015-03-01 00:17:53,0.00281920023741,0,0.500198626553,0.0,0.0,0.0,0
2015-03-01 00:22:53,0.00133541063877,0,0.500198682789,0.0,0.0,0.0,0
2015-03-01 00:27:53,0.00259663179761,0,0.500198685749,0.0,0.0,0.0,0
2015-03-01 00:32:53,0.00148378959863,0,0.500198697588,0.0,0.0,0.0,0
2015-03-01 00:37:53,0.00252244231768,0,0.500198638393,0.0,0.0,0.0,0
2015-03-01 00:42:53,0.00118703167891,0,0.50019866799,0.0,0.0,0.0,0
2015-03-01 00:47:53,0.00192892647823,0,0.500198700547,0.0,0.0,0.0,0
2015-03-01 00:52:53,0.00133541063877,0,0.500198718306,0.0,0.0,0.0,0
2015-03-01 00:57:53,0.00244825283775,0,0.500198697588,0.0,0.0,0.0,0
2015-03-01 01:02:53,0.00281920023741,0,0.500198656151,0.0,0.0,0.0,0
2015-03-01 01:07:53,0.00267082127754,0,0.500198662071,0.0,0.0,0.0,0
2015-03-01 01:12:53,0.00185473699829,0,0.500198641352,0.0,0.0,0.0,0
2015-03-01 01:17:53,0.00207730543809,0,0.500198662071,0.0,0.0,0.0,0
2015-03-01 01:22:53,0.00155797907857,0,0.500198659111,0.0,0.0,0.0,0
2015-03-01 01:27:53,0.000964463239113,0,0.500198721266,0.0,0.0,0.0,0
2015-03-01 01:32:53,0.00222568439795,0,0.500198679829,0.0,0.0,0.0,0
2015-03-01 01:37:53,0.00185473699829,0,0.500198682789,0.0,0.0,0.0,0
2015-03-01 01:42:53,0.00222568439795,0,0.500198647272,0.0,0.0,0.0,0
2015-03-01 01:47:53,0.00155797907857,0,0.500198682789,0.0,0.0,0.0,0
2015-03-01 01:52:53,0.0014096001187,0,0.500198739024,0.0,0.0,0.0,0
2015-03-01 01:57:53,0.00281920023741,0,0.500198733105,0.0,0.0,0.0,0
2015-03-01 02:02:53,0.00296757919727,0,0.500198688708,0.0,0.0,0.0,0
2015-03-01 02:07:53,0.00244825283775,0,0.50019867391,0.0,0.0,0.0,0
2015-03-01 02:12:53,0.0016321685585,0,0.50019867095,0.0,0.0,0.0,0
2015-03-01 02:17:53,0.000964463239113,0,0.50019867095,0.0,0.0,0.0,0
2015-03-01 02:22:53,0.00118703167891,0,0.500198712387,0.0,0.0,0.0,0
2015-03-01 02:27:53,0.00348690555679,0,0.500198647272,0.0,0.0,0.0,0
2015-03-01 02:32:53,0.00237406335782,0,0.500198641352,0.0,0.0,0.0,0
2015-03-01 02:37:53,0.00259663179761,0,0.500198599916,0.0,0.0,0.0,0
2015-03-01 02:42:53,0.00148378959863,0,0.500198596956,0.0,0.0,0.0,0
2015-03-01 02:47:53,0.00222568439795,0,0.500198620634,0.0,0.0,0.0,0
2015-03-01 02:52:53,0.00126122115884,0,0.500198688708,0.0,0.0,0.0,0
2015-03-01 02:57:53,0.00178054751836,0,0.500198715346,0.0,0.0,0.0,0
2015-03-01 03:02:53,0.00126122115884,0,0.500198730145,0.0,0.0,0.0,0
2015-03-01 03:07:53,0.00118703167891,0,0.500198721266,0.0,0.0,0.0,0
2015-03-01 03:12:53,0.00222568439795,0,0.500198679829,0.0,0.0,0.0,0
2015-03-01 03:17:53,0.00118703167891,0,0.500198771582,0.0,0.0,0.0,0
2015-03-01 03:22:53,0.000667705319386,0,0.500198839656,0.0,0.0,0.0,0
2015-03-01 03:27:53,0.00237406335782,0,0.500198848535,0.0,0.0,0.0,0
2015-03-01 03:32:53,0.00244825283775,0,0.500198810059,0.0,0.0,0.0,0
2015-03-01 03:37:53,0.00259663179761,0,0.50019879526,0.0,0.0,0.0,0
2015-03-01 03:42:53,0.0016321685585,0,0.500198780461,0.0,0.0,0.0,0
2015-03-01 03:47:53,0.00148378959863,0,0.5001987923,0.0,0.0,0.0,0
2015-03-01 03:52:53,0.00103865271904,0,0.500198801179,0.0,0.0,0.0,0
2015-03-01 03:57:53,0.0016321685585,0,0.500198783421,0.0,0.0,0.0,0
2015-03-01 04:02:53,0.00215149491802,0,0.500198786381,0.0,0.0,0.0,0
2015-03-01 04:07:53,0.00126122115884,0,0.500198783421,0.0,0.0,0.0,0
2015-03-01 04:12:53,0.00192892647823,0,0.500198733105,0.0,0.0,0.0,0
2015-03-01 04:17:53,0.00178054751836,0,0.500198756783,0.0,0.0,0.0,0
2015-03-01 04:22:53,0.00229987387788,0,0.500198762702,0.0,0.0,0.0,0
2015-03-01 04:27:53,0.0014096001187,0,0.500198810059,0.0,0.0,0.0,0
