Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,convergenceLossNormal100
193,2015-02-27 13:47:53,0.0431654676259,0,[0.03122439980506897],0.000142589095049,0.5,0.000876662578698,0.0,0.0,0.0,0.000876662578698
194,2015-02-27 13:52:53,0.0287769784173,0,[0.03308111056685448],0.000101694255136,0.5,0.000641662145471,0.0,0.0,0.0,0.000641662145471
195,2015-02-27 13:57:53,0.0287769784173,0,[0.03172321990132332],8.68033475854e-06,0.5,0.000107161664937,0.0,0.0,0.0,0.000107161664937
196,2015-02-27 14:02:53,0.0503597122302,0,[0.03277604281902313],1.59925111802e-05,0.5,0.000149180771274,0.0,0.0,0.0,0.000149180771274
197,2015-02-27 14:07:53,0.0287769784173,0,[0.03323463723063469],0.000293268152745,0.5,0.00174253328298,0.0,0.0,0.0,0.00174253328298
198,2015-02-27 14:12:53,0.0647482014388,0,[0.032073572278022766],1.08675267256e-05,0.5,0.000119730269213,0.0,0.0,0.0,0.000119730269213
199,2015-02-27 14:17:53,0.0503597122302,0,[0.028927575796842575],0.00128311698791,0.5,0.00743065690904,0.0,0.0,0.0,0.00743065690904
200,2015-02-27 14:22:53,0.0143884892086,0,[0.028526190668344498],0.000476702611195,0.5,0.00279663148452,0.0,0.0,0.0,0.00279663148452
201,2015-02-27 14:27:53,0.0503597122302,0,[0.035049185156822205],0.000426864309702,0.5,0.00251023783517,0.0,0.0,0.0,0.00251023783517
202,2015-02-27 14:32:53,0.0503597122302,0,[0.036500848829746246],0.000192068066099,0.5,0.00116099135116,0.0,0.0,0.0,0.00116099135116
203,2015-02-27 14:37:53,0.0287769784173,0,[0.04113393649458885],8.51149161463e-05,0.5,0.000546389689252,0.0,0.0,0.0,0.000546389689252
204,2015-02-27 14:42:53,0.0503597122302,0,[0.034177087247371674],2.91611686407e-05,0.5,0.000224853893233,0.0,0.0,0.0,0.000224853893233
205,2015-02-27 14:47:53,0.0,0,[0.04626711830496788],1.67493162735e-05,0.5,0.000153529719091,0.0,0.0,0.0,0.000153529719091
206,2015-02-27 14:52:53,0.0287769784173,0,[0.04042097181081772],0.00163385493215,0.5,0.00944615737367,0.0,0.0,0.0,0.00944615737367
207,2015-02-27 14:57:53,0.0287769784173,0,[0.04179932177066803],0.000169581413502,0.5,0.00103177277215,0.0,0.0,0.0,0.00103177277215
208,2015-02-27 15:02:53,0.0719424460432,0,[0.04098397120833397],0.000149010651512,0.5,0.000913563775867,0.0,0.0,0.0,0.000913563775867
209,2015-02-27 15:07:53,0.0359712230216,0,[0.044779203832149506],0.000737841881346,0.5,0.00429725703406,0.0,0.0,0.0,0.00429725703406
210,2015-02-27 15:12:53,0.0359712230216,0,[0.040071435272693634],1.68117294379e-05,0.5,0.000153888373648,0.0,0.0,0.0,0.000153888373648
211,2015-02-27 15:17:53,0.0287769784173,0,[0.04070546478033066],2.24130326387e-05,0.5,0.000186076020833,0.0,0.0,0.0,0.000186076020833
212,2015-02-27 15:22:53,0.0431654676259,0,[0.03384964540600777],2.57319443335e-05,0.5,0.000205148003699,0.0,0.0,0.0,0.000205148003699
213,2015-02-27 15:27:53,0.0143884892086,0,[0.041191618889570236],3.89607885154e-06,0.5,7.96691447754e-05,0.0,0.0,0.0,7.96691447754e-05
214,2015-02-27 15:32:53,0.0647482014388,0,[0.03827652335166931],0.000570638105273,0.5,0.00333642774856,0.0,0.0,0.0,0.00333642774856
215,2015-02-27 15:37:53,0.00719424460432,0,[0.048486609011888504],0.000264439266175,0.5,0.00157686933007,0.0,0.0,0.0,0.00157686933007
216,2015-02-27 15:42:53,0.0215827338129,0,[0.04217764735221863],0.00122383853886,0.5,0.00709001585903,0.0,0.0,0.0,0.00709001585903
217,2015-02-27 15:47:53,0.0575539568345,0,[0.04249074310064316],0.000437144859461,0.5,0.00256931457082,0.0,0.0,0.0,0.00256931457082
218,2015-02-27 15:52:53,0.0647482014388,0,[0.0350942462682724],0.000504438648932,0.5,0.00295601542875,0.0,0.0,0.0,0.00295601542875
219,2015-02-27 15:57:53,0.0431654676259,0,[0.041566092520952225],0.00053741002921,0.5,0.00314548404303,0.0,0.0,0.0,0.00314548404303
220,2015-02-27 16:02:53,0.0575539568345,0,[0.03654082491993904],4.38858915004e-05,0.5,0.000309468877875,0.0,0.0,0.0,0.000309468877875
221,2015-02-27 16:07:53,0.0287769784173,0,[0.04300108551979065],0.000211786100408,0.5,0.00127430018462,0.0,0.0,0.0,0.00127430018462
222,2015-02-27 16:12:53,0.0215827338129,0,[0.0339789055287838],2.70600394288e-05,0.5,0.000212779844866,0.0,0.0,0.0,0.000212779844866
223,2015-02-27 16:17:53,0.0143884892086,0,[0.02711201086640358],3.05729045067e-05,0.5,0.00023296637248,0.0,0.0,0.0,0.00023296637248
224,2015-02-27 16:22:53,0.0215827338129,0,[0.042980048805475235],0.000817477179226,0.5,0.00475487783761,0.0,0.0,0.0,0.00475487783761
225,2015-02-27 16:27:53,0.0719424460432,0,[0.043099295347929],0.000462962430902,0.5,0.00271767413126,0.0,0.0,0.0,0.00271767413126
226,2015-02-27 16:32:53,0.0215827338129,0,[0.0360126793384552],0.00129094836302,0.5,0.00747565956824,0.0,0.0,0.0,0.00747565956824
227,2015-02-27 16:37:53,0.0143884892086,0,[0.03494168072938919],0.000178461457836,0.5,0.00108280156381,0.0,0.0,0.0,0.00108280156381
228,2015-02-27 16:42:53,0.0143884892086,0,[0.0319964736700058],0.000310041068587,0.5,0.00183891812023,0.0,0.0,0.0,0.00183891812023
229,2015-02-27 16:47:53,0.0575539568345,0,[0.03683467209339142],0.000503831077367,0.5,0.00295252404497,0.0,0.0,0.0,0.00295252404497
230,2015-02-27 16:52:53,0.0503597122302,0,[0.03760096803307533],0.0003981218033,0.5,0.00234507026217,0.0,0.0,0.0,0.00234507026217
231,2015-02-27 16:57:53,0.0719424460432,0,[0.04092085361480713],8.90920273378e-05,0.5,0.000569243987129,0.0,0.0,0.0,0.000569243987129
232,2015-02-27 17:02:53,0.0287769784173,0,[0.037683919072151184],0.00117364688776,0.5,0.00680159170142,0.0,0.0,0.0,0.00680159170142
233,2015-02-27 17:07:53,0.00719424460432,0,[0.023625914007425308],2.65334711003e-05,0.5,0.000209753942684,0.0,0.0,0.0,0.000209753942684
234,2015-02-27 17:12:53,0.0287769784173,0,[0.037034403532743454],0.000890435068868,0.5,0.00517412720281,0.0,0.0,0.0,0.00517412720281
235,2015-02-27 17:17:53,0.0287769784173,0,[0.041393302381038666],0.000159171613632,0.5,0.000971953306313,0.0,0.0,0.0,0.000971953306313
236,2015-02-27 17:22:53,0.0431654676259,0,[0.03913982957601547],0.000107388666947,0.5,0.000674384837268,0.0,0.0,0.0,0.000674384837268
237,2015-02-27 17:27:53,0.0935251798561,0,[0.034223269671201706],7.99629051471e-05,0.5,0.000516783880319,0.0,0.0,0.0,0.000516783880319
238,2015-02-27 17:32:53,0.0431654676259,0,[0.02867509424686432],0.00420553330332,0.5,0.0242241961833,0.0,0.0,0.0,0.0242241961833
239,2015-02-27 17:37:53,0.0287769784173,0,[0.0303402841091156],0.000164485332789,0.5,0.0010024883642,0.0,0.0,0.0,0.0010024883642
240,2015-02-27 17:42:53,0.0287769784173,0,[0.04612194001674652],0.000300847663311,0.5,0.00178608861344,0.0,0.0,0.0,0.00178608861344
241,2015-02-27 17:47:53,0.0575539568345,0,[0.03904753178358078],0.000105484250525,0.5,0.000663441190462,0.0,0.0,0.0,0.000663441190462
242,2015-02-27 17:52:53,0.0431654676259,0,[0.052094314247369766],2.98077120533e-05,0.5,0.000228569227059,0.0,0.0,0.0,0.000228569227059
243,2015-02-27 17:57:53,0.0503597122302,0,[0.03727659955620766],3.46787674061e-05,0.5,0.000256560536492,0.0,0.0,0.0,0.000256560536492
244,2015-02-27 18:02:53,0.00719424460432,0,[0.026484183967113495],0.000570040778257,0.5,0.00333299523463,0.0,0.0,0.0,0.00333299523463
245,2015-02-27 18:07:53,0.0359712230216,0,[0.0361599400639534],0.000839011452626,0.5,0.00487862361065,0.0,0.0,0.0,0.00487862361065
246,2015-02-27 18:12:53,0.0719424460432,0,[0.04207920283079147],3.73073999071e-05,0.5,0.000271665859751,0.0,0.0,0.0,0.000271665859751
247,2015-02-27 18:17:53,0.0863309352518,0,[0.05333980172872543],0.000346058484865,0.5,0.00204589064896,0.0,0.0,0.0,0.00204589064896
248,2015-02-27 18:22:53,0.0359712230216,0,[0.05259428545832634],0.00113816151861,0.5,0.00659767655855,0.0,0.0,0.0,0.00659767655855
249,2015-02-27 18:27:53,0.0647482014388,0,[0.030103527009487152],3.44298714481e-05,0.5,0.000255130266607,0.0,0.0,0.0,0.000255130266607
250,2015-02-27 18:32:53,0.115107913669,0,[0.04104636609554291],0.000561776803806,0.5,0.00328550666199,0.0,0.0,0.0,0.00328550666199
251,2015-02-27 18:37:53,0.0647482014388,0,[0.04994319751858711],0.00424644025043,0.5,0.02445926619,0.0,0.0,0.0,0.02445926619
252,2015-02-27 18:42:53,0.0359712230216,0,[0.052840456366539],0.000141794313095,0.5,0.000872095398489,0.0,0.0,0.0,0.000872095398489
253,2015-02-27 18:47:53,0.0863309352518,0,[0.06571074575185776],0.000884439155925,0.5,0.00513967194776,0.0,0.0,0.0,0.00513967194776
254,2015-02-27 18:52:53,0.0359712230216,0,[0.060721833258867264],0.000655826122966,0.5,0.00382595701695,0.0,0.0,0.0,0.00382595701695
255,2015-02-27 18:57:53,0.0791366906475,0,[0.049104537814855576],0.000172483923961,0.5,0.00104845192328,0.0,0.0,0.0,0.00104845192328
256,2015-02-27 19:02:53,0.0431654676259,0,[0.05994328111410141],0.000368387030903,0.5,0.00217420067545,0.0,0.0,0.0,0.00217420067545
257,2015-02-27 19:07:53,0.0575539568345,0,[0.06436813622713089],0.000449553161161,0.5,0.00264061834121,0.0,0.0,0.0,0.00264061834121
258,2015-02-27 19:12:53,0.0287769784173,0,[0.0784434974193573],0.000436372851254,0.5,0.00256487825897,0.0,0.0,0.0,0.00256487825897
259,2015-02-27 19:17:53,0.0287769784173,0,[0.07779532670974731],0.00240279827267,0.5,0.0138648571053,0.0,0.0,0.0,0.0138648571053
260,2015-02-27 19:22:53,0.0359712230216,0,[0.07635955512523651],0.00226410129108,0.5,0.0130678408844,0.0,0.0,0.0,0.0130678408844
261,2015-02-27 19:27:53,0.0287769784173,0,[0.06430649012327194],0.000802887312602,0.5,0.00467103779851,0.0,0.0,0.0,0.00467103779851
262,2015-02-27 19:32:53,0.00719424460432,0,[0.060134947299957275],0.000983322039247,0.5,0.00570789817065,0.0,0.0,0.0,0.00570789817065
263,2015-02-27 19:37:53,0.10071942446,0,[0.0662851333618164],0.0034917332232,0.5,0.0201223748184,0.0,0.0,0.0,0.0201223748184
264,2015-02-27 19:42:53,0.0863309352518,0,[0.06843507289886475],0.001042279182,0.5,0.00604669284788,0.0,0.0,0.0,0.00604669284788
265,2015-02-27 19:47:53,0.0647482014388,0,[0.044997841119766235],0.00170842465013,0.5,0.00987466904087,0.0,0.0,0.0,0.00987466904087
266,2015-02-27 19:52:53,0.0359712230216,0,[0.05308319628238678],0.000136072267196,0.5,0.000839213908598,0.0,0.0,0.0,0.000839213908598
267,2015-02-27 19:57:53,0.0503597122302,0,[0.053636178374290466],0.000312050600769,0.5,0.00185046581021,0.0,0.0,0.0,0.00185046581021
268,2015-02-27 20:02:53,0.0359712230216,0,[0.05902346596121788],7.5060648669e-05,0.5,0.000488613274967,0.0,0.0,0.0,0.000488613274967
269,2015-02-27 20:07:53,0.0431654676259,0,[0.04634605348110199],0.000107637082692,0.5,0.000675812347629,0.0,0.0,0.0,0.000675812347629
270,2015-02-27 20:12:53,0.0791366906475,0,[0.04584318399429321],7.17016473573e-06,0.5,9.84835380545e-05,0.0,0.0,0.0,9.84835380545e-05
271,2015-02-27 20:17:53,0.0287769784173,0,[0.05136578157544136],0.000771223451011,0.5,0.00448908278396,0.0,0.0,0.0,0.00448908278396
272,2015-02-27 20:22:53,0.0287769784173,0,[0.04179128631949425],0.000169372186065,0.5,0.00103057045571,0.0,0.0,0.0,0.00103057045571
273,2015-02-27 20:27:53,0.0287769784173,0,[0.043239399790763855],0.000209161618841,0.5,0.00125921871452,0.0,0.0,0.0,0.00125921871452
274,2015-02-27 20:32:53,0.0,0,[0.04281746596097946],0.000197135275812,0.5,0.00119010985316,0.0,0.0,0.0,0.00119010985316
275,2015-02-27 20:37:53,0.0575539568345,0,[0.04815232381224632],0.00231864629313,0.5,0.0133812813855,0.0,0.0,0.0,0.0133812813855
276,2015-02-27 20:42:53,0.0287769784173,0,[0.033992551267147064],0.000555139908101,0.5,0.00324736802715,0.0,0.0,0.0,0.00324736802715
277,2015-02-27 20:47:53,0.0359712230216,0,[0.03639395162463188],5.80182713747e-05,0.5,0.000390679989107,0.0,0.0,0.0,0.000390679989107
278,2015-02-27 20:52:53,0.0143884892086,0,[0.03357364609837532],5.74838122702e-06,0.5,9.03133204619e-05,0.0,0.0,0.0,9.03133204619e-05
279,2015-02-27 20:57:53,0.0791366906475,0,[0.028265299275517464],0.000192565843463,0.5,0.0011638518073,0.0,0.0,0.0,0.0011638518073
280,2015-02-27 21:02:53,0.0359712230216,0,[0.04046744853258133],0.00149531033821,0.5,0.00865001684185,0.0,0.0,0.0,0.00865001684185
281,2015-02-27 21:07:53,0.0143884892086,0,[0.034032903611660004],3.75708714273e-06,0.5,7.88704349173e-05,0.0,0.0,0.0,7.88704349173e-05
282,2015-02-27 21:12:53,0.0215827338129,0,[0.021162934601306915],4.58931062894e-05,0.5,0.000321003251062,0.0,0.0,0.0,0.000321003251062
283,2015-02-27 21:17:53,0.0215827338129,0,[0.02258731983602047],1.00919305623e-06,0.5,6.30797801021e-05,0.0,0.0,0.0,6.30797801021e-05
284,2015-02-27 21:22:53,0.0143884892086,0,[0.03245263174176216],0.00011815468315,0.5,0.000736251284899,0.0,0.0,0.0,0.000736251284899
285,2015-02-27 21:27:53,0.0431654676259,0,[0.03355761617422104],0.000367455388186,0.5,0.00216884703077,0.0,0.0,0.0,0.00216884703077
286,2015-02-27 21:32:53,0.0575539568345,0,[0.042852822691202164],9.77468914698e-08,0.5,5.78421940389e-05,0.0,0.0,0.0,5.78421940389e-05
287,2015-02-27 21:37:53,0.0863309352518,0,[0.027867259457707405],0.00088130007498,0.5,0.00512163335454,0.0,0.0,0.0,0.00512163335454
288,2015-02-27 21:42:53,0.107913669065,0,[0.018368355929851532],0.00461891200393,0.5,0.0265996590518,0.0,0.0,0.0,0.0265996590518
289,2015-02-27 21:47:53,0.0503597122302,0,[0.031594168394804],0.00582466600463,0.5,0.0335284723968,0.0,0.0,0.0,0.0335284723968
290,2015-02-27 21:52:53,0.0503597122302,0,[0.029787397012114525],0.000423220102675,0.5,0.00248929655671,0.0,0.0,0.0,0.00248929655671
291,2015-02-27 21:57:53,0.0287769784173,0,[0.01914960891008377],0.000974070455413,0.5,0.00565473434329,0.0,0.0,0.0,0.00565473434329
292,2015-02-27 22:02:53,0.0215827338129,0,[0.038928691297769547],0.000103057260276,0.5,0.000649494595704,0.0,0.0,0.0,0.000649494595704
293,2015-02-27 22:07:53,0.0359712230216,0,[0.04402277618646622],0.0005035555223,0.5,0.00295094057966,0.0,0.0,0.0,0.00295094057966
294,2015-02-27 22:12:53,0.0431654676259,0,[0.047015994787216187],0.000121986951854,0.5,0.00075827325167,0.0,0.0,0.0,0.00075827325167
295,2015-02-27 22:17:53,0.0503597122302,0,[0.040915995836257935],5.06012338519e-06,0.5,8.63582764675e-05,0.0,0.0,0.0,8.63582764675e-05
296,2015-02-27 22:22:53,0.0359712230216,0,[0.04278501495718956],5.73760225961e-05,0.5,0.000386989334209,0.0,0.0,0.0,0.000386989334209
297,2015-02-27 22:27:53,0.0359712230216,0,[0.05879034847021103],0.000520712404978,0.5,0.00304953186577,0.0,0.0,0.0,0.00304953186577
298,2015-02-27 22:32:53,0.0143884892086,0,[0.053742121905088425],0.000315804791171,0.5,0.00187203910339,0.0,0.0,0.0,0.00187203910339
299,2015-02-27 22:37:53,0.0503597122302,0,[0.05749174952507019],0.00185789098032,0.5,0.0107335708589,0.0,0.0,0.0,0.0107335708589
300,2015-02-27 22:42:53,0.0287769784173,0,[0.0478568933904171],6.26409610049e-06,0.5,9.32768537327e-05,0.0,0.0,0.0,9.32768537327e-05
301,2015-02-27 22:47:53,0.0287769784173,0,[0.0442425012588501],0.000239182380028,0.5,0.00143173172349,0.0,0.0,0.0,0.00143173172349
302,2015-02-27 22:52:53,0.0359712230216,0,[0.04903431981801987],0.000410359847592,0.5,0.00241539565571,0.0,0.0,0.0,0.00241539565571
303,2015-02-27 22:57:53,0.0287769784173,0,[0.04478147625923157],7.76205415605e-05,0.5,0.000503323589026,0.0,0.0,0.0,0.000503323589026
304,2015-02-27 23:02:53,0.0,0,[0.054062098264694214],0.000639337231405,0.5,0.00373120431298,0.0,0.0,0.0,0.00373120431298
305,2015-02-27 23:07:53,0.0143884892086,0,[0.04217062145471573],0.00177836127114,0.5,0.0102765568162,0.0,0.0,0.0,0.0102765568162
306,2015-02-27 23:12:53,0.00719424460432,0,[0.04788759723305702],0.00112219015136,0.5,0.0065058977857,0.0,0.0,0.0,0.0065058977857
307,2015-02-27 23:17:53,0.0359712230216,0,[0.03909730911254883],0.00101780565456,0.5,0.00590605677832,0.0,0.0,0.0,0.00590605677832
308,2015-02-27 23:22:53,0.0431654676259,0,[0.0333995558321476],6.61347894493e-06,0.5,9.52845671748e-05,0.0,0.0,0.0,9.52845671748e-05
309,2015-02-27 23:27:53,0.0287769784173,0,[0.030401509255170822],0.00016291862994,0.5,0.000993485373869,0.0,0.0,0.0,0.000993485373869
310,2015-02-27 23:32:53,0.0431654676259,0,[0.030362199991941452],2.51292544817e-06,0.5,7.17209134166e-05,0.0,0.0,0.0,7.17209134166e-05
311,2015-02-27 23:37:53,0.0287769784173,0,[0.01206636056303978],0.000967154453974,0.5,0.0056149918394,0.0,0.0,0.0,0.0056149918394
312,2015-02-27 23:42:53,0.0287769784173,0,[0.029537905007600784],5.79008258228e-07,0.5,6.06077417199e-05,0.0,0.0,0.0,6.06077417199e-05
313,2015-02-27 23:47:53,0.0215827338129,0,[0.022990770637989044],3.34802098223e-05,0.5,0.000249673077046,0.0,0.0,0.0,0.000249673077046
314,2015-02-27 23:52:53,0.0647482014388,0,[0.005158939398825169],0.000269741052762,0.5,0.00160733581796,0.0,0.0,0.0,0.00160733581796
315,2015-02-27 23:57:53,0.0575539568345,0,[0.009977946057915688],0.00299978069961,0.5,0.017295390866,0.0,0.0,0.0,0.017295390866
316,2015-02-28 00:02:53,0.00719424460432,0,[0.02082698978483677],0.0013488701079,0.5,0.00780850437627,0.0,0.0,0.0,0.00780850437627
317,2015-02-28 00:07:53,0.0287769784173,0,[0.019800981506705284],0.000158929804456,0.5,0.000970563760316,0.0,0.0,0.0,0.000970563760316
318,2015-02-28 00:12:53,0.00719424460432,0,[0.01654638908803463],0.000149587329361,0.5,0.000916877630246,0.0,0.0,0.0,0.000916877630246
319,2015-02-28 00:17:53,0.0287769784173,0,[0.027645103633403778],0.000418237614213,0.5,0.00246066490172,0.0,0.0,0.0,0.00246066490172
320,2015-02-28 00:22:53,0.0431654676259,0,[0.011487353593111038],0.000298931146972,0.5,0.00177507543498,0.0,0.0,0.0,0.00177507543498
321,2015-02-28 00:27:53,0.0143884892086,0,[0.025844328105449677],0.000300021871226,0.5,0.00178134323485,0.0,0.0,0.0,0.00178134323485
322,2015-02-28 00:32:53,0.0287769784173,0,[0.027898387983441353],0.000182517353096,0.5,0.00110610859093,0.0,0.0,0.0,0.00110610859093
323,2015-02-28 00:37:53,0.00719424460432,0,[0.019497161731123924],8.61150110723e-05,0.5,0.000552136691597,0.0,0.0,0.0,0.000552136691597
324,2015-02-28 00:42:53,0.0143884892086,0,[0.03811870887875557],0.00095632247394,0.5,0.00555274633346,0.0,0.0,0.0,0.00555274633346
325,2015-02-28 00:47:53,0.0215827338129,0,[0.03383293375372887],0.000378086377168,0.5,0.0022299375503,0.0,0.0,0.0,0.0022299375503
326,2015-02-28 00:52:53,0.0575539568345,0,[0.023181956261396408],2.55751228906e-06,0.5,7.19771297741e-05,0.0,0.0,0.0,7.19771297741e-05
327,2015-02-28 00:57:53,0.00719424460432,0,[0.028458191081881523],0.000846563663799,0.5,0.00492202206633,0.0,0.0,0.0,0.00492202206633
328,2015-02-28 01:02:53,0.00719424460432,0,[0.03164780139923096],0.000597976380959,0.5,0.00349352597033,0.0,0.0,0.0,0.00349352597033
329,2015-02-28 01:07:53,0.0143884892086,0,[0.028354743495583534],0.000447766680736,0.5,0.00263035240852,0.0,0.0,0.0,0.00263035240852
330,2015-02-28 01:12:53,0.00719424460432,0,[0.03050645813345909],0.000259788881522,0.5,0.0015501460953,0.0,0.0,0.0,0.0015501460953
331,2015-02-28 01:17:53,0.0359712230216,0,[0.030897747725248337],0.000561856024433,0.5,0.0032859618999,0.0,0.0,0.0,0.0032859618999
332,2015-02-28 01:22:53,0.0359712230216,0,[0.03172336891293526],1.80442748388e-05,0.5,0.000160971142618,0.0,0.0,0.0,0.000160971142618
333,2015-02-28 01:27:53,0.0287769784173,0,[0.029974622651934624],3.59592304449e-05,0.5,0.000263918662101,0.0,0.0,0.0,0.000263918662101
334,2015-02-28 01:32:53,0.0287769784173,0,[0.02063685469329357],6.62616221234e-05,0.5,0.00043805004854,0.0,0.0,0.0,0.00043805004854
335,2015-02-28 01:37:53,0.0143884892086,0,[0.022308526560664177],4.18408781115e-05,0.5,0.000297717296664,0.0,0.0,0.0,0.000297717296664
336,2015-02-28 01:42:53,0.00719424460432,0,[0.031614720821380615],0.000296743004583,0.5,0.00176250136915,0.0,0.0,0.0,0.00176250136915
337,2015-02-28 01:47:53,0.0647482014388,0,[0.028039393946528435],0.000434520217823,0.5,0.00255423218089,0.0,0.0,0.0,0.00255423218089
338,2015-02-28 01:52:53,0.0287769784173,0,[0.015000756829977036],0.00247480790131,0.5,0.0142786573296,0.0,0.0,0.0,0.0142786573296
339,2015-02-28 01:57:53,0.0215827338129,0,[0.02127373032271862],5.62987406738e-05,0.5,0.00038079878012,0.0,0.0,0.0,0.00038079878012
340,2015-02-28 02:02:53,0.00719424460432,0,[0.013879990205168724],5.93322583882e-05,0.5,0.000398230758791,0.0,0.0,0.0,0.000398230758791
341,2015-02-28 02:07:53,0.00719424460432,0,[0.0176282599568367],0.00010886866221,0.5,0.000682889566195,0.0,0.0,0.0,0.000682889566195
342,2015-02-28 02:12:53,0.0,0,[0.025459596887230873],0.000333623058395,0.5,0.00197443100726,0.0,0.0,0.0,0.00197443100726
343,2015-02-28 02:17:53,0.00719424460432,0,[0.023910190910100937],0.000571697251871,0.5,0.00334251408879,0.0,0.0,0.0,0.00334251408879
344,2015-02-28 02:22:53,0.0215827338129,0,[0.025172226130962372],0.000323207787005,0.5,0.00191458009956,0.0,0.0,0.0,0.00191458009956
345,2015-02-28 02:27:53,0.0143884892086,0,[0.01625583879649639],2.83758108708e-05,0.5,0.000220340868691,0.0,0.0,0.0,0.000220340868691
346,2015-02-28 02:32:53,0.0143884892086,0,[0.013582553714513779],6.49532523767e-07,0.5,6.10130063691e-05,0.0,0.0,0.0,6.10130063691e-05
347,2015-02-28 02:37:53,0.0215827338129,0,[0.021408163011074066],4.92758153996e-05,0.5,0.000340441843023,0.0,0.0,0.0,0.000340441843023
348,2015-02-28 02:42:53,0.0,0,[0.02223801799118519],4.29397317703e-07,0.5,5.97480089048e-05,0.0,0.0,0.0,5.97480089048e-05
349,2015-02-28 02:47:53,0.0431654676259,0,[0.01835869625210762],0.00033704173984,0.5,0.00199407631269,0.0,0.0,0.0,0.00199407631269
350,2015-02-28 02:52:53,0.0,0,[0.012388493865728378],0.000947222113609,0.5,0.00550045150544,0.0,0.0,0.0,0.00550045150544
351,2015-02-28 02:57:53,0.0143884892086,0,[0.0172675009816885],0.000298166589346,0.5,0.00177068193757,0.0,0.0,0.0,0.00177068193757
352,2015-02-28 03:02:53,0.00719424460432,0,[0.01124604046344757],9.87498606264e-06,0.5,0.000114026677115,0.0,0.0,0.0,0.000114026677115
353,2015-02-28 03:07:53,0.0143884892086,0,[0.014971195720136166],6.04809647484e-05,0.5,0.000404831750331,0.0,0.0,0.0,0.000404831750331
354,2015-02-28 03:12:53,0.0143884892086,0,[0.02147788554430008],5.0259535783e-05,0.5,0.000346094749766,0.0,0.0,0.0,0.000346094749766
355,2015-02-28 03:17:53,0.0215827338129,0,[0.014208374544978142],3.24414095587e-08,0.5,5.74669189046e-05,0.0,0.0,0.0,5.74669189046e-05
356,2015-02-28 03:22:53,0.0215827338129,0,[0.018360383808612823],1.03835400296e-05,0.5,0.000116949060546,0.0,0.0,0.0,0.000116949060546
357,2015-02-28 03:27:53,0.0575539568345,0,[0.00912750605493784],0.000155132700456,0.5,0.000948743865999,0.0,0.0,0.0,0.000948743865999
358,2015-02-28 03:32:53,0.0647482014388,0,[0.00880481768399477],0.00237647886388,0.5,0.0137136137582,0.0,0.0,0.0,0.0137136137582
359,2015-02-28 03:37:53,0.0575539568345,0,[0.01990625262260437],0.0020107999444,0.5,0.011612255624,0.0,0.0,0.0,0.011612255624
360,2015-02-28 03:42:53,0.0143884892086,0,[0.015524998307228088],0.00176643347368,0.5,0.0102080142427,0.0,0.0,0.0,0.0102080142427
