timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 23:54:00,5.0,-5.0,0.502064725122,[[ 0.]],0.0,0.0,0.0
2014-04-10 23:59:00,9.0,-9.0,0.503031522471,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:04:00,95.0,-95.0,0.503363672011,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:09:00,38.0,-38.0,0.502973380899,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:14:00,7.0,-7.0,0.503570359177,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:19:00,105.0,-105.0,0.502436121992,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:24:00,63.0,-63.0,0.501982237251,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:29:00,25.0,-25.0,0.502317558969,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:34:00,28.0,-28.0,0.503335790317,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:39:00,50.0,-50.0,0.503204257123,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:44:00,49.0,-49.0,0.502668243641,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:49:00,41.0,-41.0,0.502271593762,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:54:00,30.0,-30.0,0.503056983301,[[ 0.]],0.0,0.0,0.0
2014-04-11 00:59:00,106.0,-106.0,0.502242969204,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:04:00,141.0,-141.0,0.50062485975,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:09:00,57.0,-57.0,0.50121276977,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:14:00,44.0,-44.0,0.501440159212,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:19:00,95.0,-95.0,0.500588718117,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:24:00,52.0,-52.0,0.500285413666,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:29:00,237.0,-237.0,0.498085184976,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:34:00,95.0,-95.0,0.497532549117,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:39:00,38.0,-38.0,0.49755025243,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:44:00,92.0,-92.0,0.496796614081,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:49:00,3.0,-3.0,0.49802757552,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:54:00,62.0,-62.0,0.498983431985,[[ 0.]],0.0,0.0,0.0
2014-04-11 01:59:00,5.0,-5.0,0.499593040552,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:04:00,46.0,-46.0,0.499558075569,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:09:00,9.0,-9.0,0.500586498221,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:14:00,70.0,-70.0,0.500367938729,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:19:00,107.0,-107.0,0.5019833233,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:24:00,9.0,-9.0,0.50301613566,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:29:00,28.0,-28.0,0.503127820483,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:34:00,61.0,-61.0,0.503517905524,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:39:00,25.0,-25.0,0.503232992575,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:44:00,15.0,-15.0,0.503794669582,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:49:00,13.0,-13.0,0.503674321888,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:54:00,21.0,-21.0,0.503969182214,[[ 0.]],0.0,0.0,0.0
2014-04-11 02:59:00,121.0,-121.0,0.502603296878,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:04:00,114.0,-114.0,0.502078275707,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:09:00,39.0,-39.0,0.502917618539,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:14:00,21.0,-21.0,0.50275246591,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:19:00,53.0,-53.0,0.50244244985,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:24:00,21.0,-21.0,0.502926507363,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:29:00,10.0,-10.0,0.503090966598,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:34:00,8.0,-8.0,0.503154090647,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:39:00,75.0,-75.0,0.502389603016,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:44:00,10.0,-10.0,0.502504852609,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:49:00,36.0,-36.0,0.503565816121,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:54:00,112.0,-112.0,0.503612506929,[[ 0.]],0.0,0.0,0.0
2014-04-11 03:59:00,68.0,-68.0,0.503258173459,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:04:00,152.0,-152.0,0.501632210798,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:09:00,85.0,-85.0,0.501240292073,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:14:00,3.0,-3.0,0.501440860952,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:19:00,74.0,-74.0,0.500639654995,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:24:00,75.0,-75.0,0.499795980819,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:29:00,154.0,-154.0,0.498833576319,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:34:00,104.0,-104.0,0.497657773874,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:39:00,13.0,-13.0,0.497927188264,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:44:00,101.0,-101.0,0.49807511852,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:49:00,26.0,-26.0,0.498589169294,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:54:00,131.0,-131.0,0.49888032976,[[ 0.]],0.0,0.0,0.0
2014-04-11 04:59:00,63.0,-63.0,0.499154725212,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:04:00,54.0,-54.0,0.498497387788,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:09:00,38.0,-38.0,0.498942605869,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:14:00,57.0,-57.0,0.499166057069,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:19:00,54.0,-54.0,0.50044259764,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:24:00,73.0,-73.0,0.500845140942,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:29:00,105.0,-105.0,0.499674005708,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:34:00,56.0,-56.0,0.500250723949,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:39:00,95.0,-95.0,0.499367169851,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:44:00,110.0,-110.0,0.499654849432,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:49:00,18.0,-18.0,0.500220306591,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:54:00,3.0,-3.0,0.50085747969,[[ 0.]],0.0,0.0,0.0
2014-04-11 05:59:00,16.0,-16.0,0.501124119538,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:04:00,10.0,-10.0,0.501712398632,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:09:00,10.0,-10.0,0.502261694055,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:14:00,19.0,-19.0,0.502946568946,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:19:00,8.0,-8.0,0.504182564818,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:24:00,4.0,-4.0,0.504830505411,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:29:00,68.0,-68.0,0.505195791157,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:34:00,53.0,-53.0,0.50594773307,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:39:00,125.0,-125.0,0.504572677783,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:44:00,20.0,-20.0,0.504337588152,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:49:00,12.0,-12.0,0.504370249894,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:54:00,34.0,-34.0,0.50405281448,[[ 0.]],0.0,0.0,0.0
2014-04-11 06:59:00,85.0,-85.0,0.503086989685,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:04:00,10.0,-10.0,0.503184094492,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:09:00,101.0,-101.0,0.501981649205,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:14:00,67.0,-67.0,0.501158375292,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:19:00,57.0,-57.0,0.501303237168,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:24:00,14.0,-14.0,0.501799390545,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:29:00,36.0,-36.0,0.50296877309,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:34:00,74.0,-74.0,0.502263653077,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:39:00,17.0,-17.0,0.502180878791,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:44:00,13.0,-13.0,0.502440886413,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:49:00,9.0,-9.0,0.503428220698,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:54:00,10.0,-10.0,0.503408079602,[[ 0.]],0.0,0.0,0.0
2014-04-11 07:59:00,47.0,-47.0,0.504127581707,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:04:00,32.0,-32.0,0.504588733124,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:09:00,18.0,-18.0,0.505094715995,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:14:00,40.0,-40.0,0.504749232904,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:19:00,113.0,-113.0,0.503740227975,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:24:00,17.0,-17.0,0.504487463307,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:29:00,78.0,-78.0,0.503685563795,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:34:00,49.0,-49.0,0.503204966018,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:39:00,7.0,-7.0,0.503210128991,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:44:00,53.0,-53.0,0.502634871501,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:49:00,203.0,-203.0,0.500574592097,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:54:00,72.0,-72.0,0.500045882183,[[ 0.]],0.0,0.0,0.0
2014-04-11 08:59:00,39.0,-39.0,0.499756693118,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:04:00,58.0,-58.0,0.499512818177,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:09:00,77.0,-77.0,0.499998332839,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:14:00,151.0,-151.0,0.498238184887,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:19:00,252.0,-252.0,0.496085527624,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:24:00,110.0,-110.0,0.495302769325,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:29:00,21.0,-21.0,0.495101304497,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:34:00,119.0,-119.0,0.494258186485,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:39:00,17.0,-17.0,0.496662931744,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:44:00,31.0,-31.0,0.497181405022,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:49:00,4.0,-4.0,0.497619298345,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:54:00,21.0,-21.0,0.498085529843,[[ 0.]],0.0,0.0,0.0
2014-04-11 09:59:00,42.0,-42.0,0.498531708745,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:04:00,149.0,-149.0,0.498589906163,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:09:00,200.0,-200.0,0.499320414976,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:14:00,66.0,-66.0,0.499887016348,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:19:00,9.0,-9.0,0.500023570423,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:24:00,70.0,-70.0,0.500659349468,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:29:00,86.0,-86.0,0.499771927915,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:34:00,29.0,-29.0,0.499785657229,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:39:00,107.0,-107.0,0.498458816566,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:44:00,102.0,-102.0,0.497413028156,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:49:00,66.0,-66.0,0.497093192098,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:54:00,20.0,-20.0,0.498762019778,[[ 0.]],0.0,0.0,0.0
2014-04-11 10:59:00,100.0,-100.0,0.500079878662,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:04:00,89.0,-89.0,0.499785732946,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:09:00,57.0,-57.0,0.499151262669,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:14:00,14.0,-14.0,0.499870742631,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:19:00,47.0,-47.0,0.500378320233,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:24:00,37.0,-37.0,0.500264115933,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:29:00,55.0,-55.0,0.500949294399,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:34:00,12.0,-12.0,0.502123164986,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:39:00,17.0,-17.0,0.502757480086,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:44:00,4.0,-4.0,0.502947925205,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:49:00,47.0,-47.0,0.503651074565,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:54:00,63.0,-63.0,0.504004579849,[[ 0.]],0.0,0.0,0.0
2014-04-11 11:59:00,184.0,-184.0,0.502333739919,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:04:00,108.0,-108.0,0.501109508076,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:09:00,12.0,-12.0,0.501554469576,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:14:00,51.0,-51.0,0.501368229749,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:19:00,35.0,-35.0,0.501625705019,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:24:00,77.0,-77.0,0.500770335837,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:29:00,13.0,-13.0,0.500807186415,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:34:00,4.0,-4.0,0.500787605015,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:39:00,266.0,-266.0,0.498002337077,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:44:00,35.0,-35.0,0.498351419067,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:49:00,4.0,-4.0,0.50065706714,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:54:00,27.0,-27.0,0.501693030058,[[ 0.]],0.0,0.0,0.0
2014-04-11 12:59:00,63.0,-63.0,0.501035616012,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:04:00,33.0,-33.0,0.501260959288,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:09:00,53.0,-53.0,0.501025989897,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:14:00,6.0,-6.0,0.501930643601,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:19:00,5.0,-5.0,0.502015820801,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:24:00,6.0,-6.0,0.501971653719,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:29:00,62.0,-62.0,0.504630583946,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:34:00,146.0,-146.0,0.503201527571,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:39:00,12.0,-12.0,0.503082558125,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:44:00,88.0,-88.0,0.502301544909,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:49:00,74.0,-74.0,0.502165833149,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:54:00,220.0,-220.0,0.499776631395,[[ 0.]],0.0,0.0,0.0
2014-04-11 13:59:00,104.0,-104.0,0.499131867467,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:04:00,55.0,-55.0,0.49849561532,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:09:00,39.0,-39.0,0.498046514242,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:14:00,51.0,-51.0,0.497456253828,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:19:00,26.0,-26.0,0.497908142644,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:24:00,6.0,-6.0,0.499703794484,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:29:00,68.0,-68.0,0.498977485138,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:34:00,107.0,-107.0,0.498741818383,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:39:00,63.0,-63.0,0.498881517881,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:44:00,158.0,-158.0,0.499716118211,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:49:00,115.0,-115.0,0.499587476412,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:54:00,6.0,-6.0,0.500205853342,[[ 0.]],0.0,0.0,0.0
2014-04-11 14:59:00,105.0,-105.0,0.499360785299,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:04:00,109.0,-109.0,0.498619233667,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:09:00,138.0,-138.0,0.497189309032,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:14:00,77.0,-77.0,0.496263884974,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:19:00,47.0,-47.0,0.496524786434,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:24:00,92.0,-92.0,0.496721972987,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:29:00,187.0,-187.0,0.495178414631,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:34:00,38.0,-38.0,0.496717661349,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:39:00,67.0,-67.0,0.497334144227,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:44:00,29.0,-29.0,0.497021575675,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:49:00,59.0,-59.0,0.497612636964,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:54:00,93.0,-93.0,0.497825087569,[[ 0.]],0.0,0.0,0.0
2014-04-11 15:59:00,76.0,-76.0,0.498634151036,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:04:00,125.0,-125.0,0.498023456853,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:09:00,103.0,-103.0,0.497298395009,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:14:00,182.0,-182.0,0.496180046489,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:19:00,134.0,-134.0,0.496890536509,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:24:00,59.0,-59.0,0.496608783629,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:29:00,48.0,-48.0,0.496844935014,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:34:00,102.0,-102.0,0.495898121437,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:39:00,82.0,-82.0,0.495593646055,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:44:00,280.0,-280.0,0.493399323099,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:49:00,66.0,-66.0,0.493512492053,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:54:00,34.0,-34.0,0.49465493463,[[ 0.]],0.0,0.0,0.0
2014-04-11 16:59:00,105.0,-105.0,0.494633458803,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:04:00,87.0,-87.0,0.495843657785,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:09:00,28.0,-28.0,0.497185678717,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:14:00,33.0,-33.0,0.497506209176,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:19:00,100.0,-100.0,0.496844202427,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:24:00,112.0,-112.0,0.49672535499,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:29:00,43.0,-43.0,0.497215207337,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:34:00,60.0,-60.0,0.500043783421,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:39:00,53.0,-53.0,0.50020803635,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:44:00,65.0,-65.0,0.499806680277,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:49:00,19.0,-19.0,0.500907507882,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:54:00,131.0,-131.0,0.500354380201,[[ 0.]],0.0,0.0,0.0
2014-04-11 17:59:00,144.0,-144.0,0.498875561687,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:04:00,85.0,-85.0,0.498205262403,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:09:00,15.0,-15.0,0.499291314661,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:14:00,40.0,-40.0,0.50021644643,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:19:00,135.0,-135.0,0.499042509004,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:24:00,10.0,-10.0,0.499675136034,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:29:00,114.0,-114.0,0.498896794327,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:34:00,226.0,-226.0,0.496896634402,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:39:00,45.0,-45.0,0.496553008698,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:44:00,22.0,-22.0,0.497934532923,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:49:00,133.0,-133.0,0.498093501642,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:54:00,64.0,-64.0,0.498357992122,[[ 0.]],0.0,0.0,0.0
2014-04-11 18:59:00,87.0,-87.0,0.497435524216,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:04:00,52.0,-52.0,0.49727248364,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:09:00,45.0,-45.0,0.498421923774,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:14:00,108.0,-108.0,0.497166771488,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:19:00,89.0,-89.0,0.497490422899,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:24:00,136.0,-136.0,0.49867183672,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:29:00,41.0,-41.0,0.498714743051,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:34:00,237.0,-237.0,0.496042497995,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:39:00,145.0,-145.0,0.495916007135,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:44:00,85.0,-85.0,0.495645771964,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:49:00,60.0,-60.0,0.49597952477,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:54:00,168.0,-168.0,0.494548843602,[[ 0.]],0.0,0.0,0.0
2014-04-11 19:59:00,117.0,-117.0,0.493643974673,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:04:00,44.0,-44.0,0.494441837045,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:09:00,132.0,-132.0,0.493913941738,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:14:00,86.0,-86.0,0.494544178625,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:19:00,60.0,-60.0,0.494289435095,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:24:00,259.0,-259.0,0.494173569225,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:29:00,272.0,-272.0,0.492798486654,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:34:00,67.0,-67.0,0.493004593391,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:39:00,130.0,-130.0,0.49216340211,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:44:00,40.0,-40.0,0.493714917511,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:49:00,13.0,-13.0,0.494976726417,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:54:00,81.0,-81.0,0.494515772251,[[ 0.]],0.0,0.0,0.0
2014-04-11 20:59:00,174.0,-174.0,0.494050833553,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:04:00,108.0,-108.0,0.493784241418,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:09:00,46.0,-46.0,0.493940693537,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:14:00,54.0,-54.0,0.49644452973,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:19:00,6.0,-6.0,0.499697472187,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:24:00,5.0,-5.0,0.500443657698,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:29:00,106.0,-106.0,0.50074743788,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:34:00,46.0,-46.0,0.500669395995,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:39:00,12.0,-12.0,0.500668522165,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:44:00,162.0,-162.0,0.499694063452,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:49:00,77.0,-77.0,0.500887284326,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:54:00,4.0,-4.0,0.502149169882,[[ 0.]],0.0,0.0,0.0
2014-04-11 21:59:00,41.0,-41.0,0.50220722398,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:04:00,23.0,-23.0,0.50257960622,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:09:00,147.0,-147.0,0.500860651972,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:14:00,28.0,-28.0,0.500569197236,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:19:00,46.0,-46.0,0.501303824851,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:24:00,4.0,-4.0,0.501805374475,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:29:00,75.0,-75.0,0.501033063483,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:34:00,24.0,-24.0,0.502726593161,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:39:00,78.0,-78.0,0.502721121841,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:44:00,128.0,-128.0,0.501201285348,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:49:00,45.0,-45.0,0.501148133215,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:54:00,55.0,-55.0,0.50075010864,[[ 0.]],0.0,0.0,0.0
2014-04-11 22:59:00,16.0,-16.0,0.502363192081,[[ 0.]],0.0,0.0,0.0
2014-04-11 23:04:00,31.0,-31.0,0.502319789774,[[ 0.]],0.0,0.0,0.0
2014-04-11 23:09:00,335.0,-335.0,0.498835420299,[[ 0.]],0.0,0.0,0.0
2014-04-11 23:14:00,190.0,-190.0,0.496656675743,[[ 0.]],0.0,0.0,0.0
2014-04-11 23:19:00,49.0,-49.0,0.496956632768,[[ 0.]],0.0,0.0,0.0
2014-04-11 23:24:00,30.0,-30.0,0.496873727762,[[ 0.]],0.0,0.0,0.0
2014-04-11 23:29:00,3.0,-3.0,0.497754832283,[[ 0.]],0.0,0.0,0.0
