timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-11 14:15:01,0.0696147403685,-0.0696147403685,0.605330409348,[[ 0.]],0.0,0.0,0.0
2011-08-11 15:15:01,0.0629262802476,-0.0629262802476,0.680784320022,[[ 0.]],0.0,0.0,0.0
2011-08-11 16:15:01,0.0567993630573,-0.0567993630573,0.753958799917,[[ 0.]],0.0,0.0,0.0
2011-08-11 17:15:01,0.0564024991779,-0.0564024991779,0.797969479302,[[ 0.]],0.0,0.0,0.0
2011-08-11 18:15:01,0.0552805648458,-0.0552805648458,0.79261909675,[[ 0.]],0.0,0.0,0.0
2011-08-11 19:15:01,0.0703111111111,-0.0703111111111,0.766482622889,[[ 0.]],0.0,0.0,0.0
2011-08-11 20:15:01,0.0535619735259,-0.0535619735259,0.807189087504,[[ 0.]],0.0,0.0,0.0
2011-08-11 21:15:01,0.0403469387755,-0.0403469387755,0.900193567625,[[ 0.]],0.0,0.0,0.0
2011-08-11 22:15:01,0.0446943573668,-0.0446943573668,0.948692590146,[[ 0.]],0.0,0.0,0.0
2011-08-11 23:15:01,0.0418757062147,-0.0418757062147,0.976247966681,[[ 0.]],0.0,0.0,0.0
2011-08-12 00:15:01,0.0500293851718,-0.0500293851718,0.985071339359,[[ 0.]],0.0,0.0,0.0
2011-08-12 01:15:01,0.0479484200743,-0.0479484200743,0.989758290836,[[ 0.]],0.0,0.0,0.0
2011-08-12 02:15:01,0.0514487046632,-0.0514487046632,0.991092655407,[[ 0.]],0.0,0.0,0.0
2011-08-12 03:15:01,0.0396701238836,-0.0396701238836,0.994321279213,[[ 0.]],0.0,0.0,0.0
2011-08-12 04:15:01,0.0361726706186,-0.0361726706186,0.996702854351,[[ 0.]],0.0,0.0,0.0
2011-08-12 05:15:01,0.0308958228485,-0.0308958228485,0.999033209558,[[ 0.]],0.0,0.0,0.0
2011-08-12 06:15:01,0.0353634957463,-0.0353634957463,0.999475797375,[[ 0.]],0.0,0.0,0.0
2011-08-12 07:15:01,0.0337922725384,-0.0337922725384,0.999581287716,[[ 0.]],0.0,0.0,0.0
2011-08-12 08:15:01,0.0416547185333,-0.0416547185333,0.999623640526,[[ 0.]],0.0,0.0,0.0
2011-08-12 09:15:01,0.146504468719,-0.146504468719,0.990642823079,[[ 0.]],0.0,0.0,0.0
2011-08-12 10:15:01,0.0449608695652,-0.0449608695652,0.991805536285,[[ 0.]],0.0,0.0,0.0
2011-08-12 11:15:01,0.125353982301,-0.125353982301,0.950088315405,[[ 0.]],0.0,0.0,0.0
2011-08-12 12:15:01,0.100753968254,-0.100753968254,0.877881625017,[[ 0.]],0.0,0.0,0.0
2011-08-12 13:15:01,0.100266120778,-0.100266120778,0.716012096296,[[ 0.]],0.0,0.0,0.0
2011-08-12 14:15:01,0.0791512345679,-0.0791512345679,0.558889806777,[[ 0.]],0.0,0.0,0.0
2011-08-12 15:15:01,0.077437567861,-0.077437567861,0.377936640706,[[ 0.]],0.0,0.0,0.0
2011-08-12 16:15:01,0.0605776045358,-0.0605776045358,0.287132812059,[[ 0.]],0.0,0.0,0.0
2011-08-12 17:15:01,0.0602120916626,-0.0602120916626,0.204657851482,[[ 0.]],0.0,0.0,0.0
2011-08-12 18:15:01,0.060150990099,-0.060150990099,0.156130880118,[[ 0.]],0.0,0.0,0.0
2011-08-12 19:15:01,0.08417521486,-0.08417521486,0.347169168345,[[ 0.]],0.0,0.0,0.0
2011-08-12 20:15:01,0.0932248322148,-0.0932248322148,0.192063006698,[[ 0.]],0.0,0.0,0.0
2011-08-12 21:15:01,0.0837045381397,-0.0837045381397,0.323893231022,[[ 0.]],0.0,0.0,0.0
2011-08-12 22:15:01,0.0997733711048,-0.0997733711048,0.328112715865,[[ 0.]],0.0,0.0,0.0
2011-08-12 23:15:01,0.100469504168,-0.100469504168,0.328119705931,[[ 0.]],0.0,0.0,0.0
2011-08-13 00:15:01,0.0865828750982,-0.0865828750982,0.302074222661,[[ 0.]],0.0,0.0,0.0
2011-08-13 01:15:01,0.0745133713284,-0.0745133713284,0.312102683052,[[ 0.]],0.0,0.0,0.0
2011-08-13 02:15:01,0.0408701335607,-0.0408701335607,0.383186883039,[[ 0.]],0.0,0.0,0.0
2011-08-13 03:15:01,0.0306131097701,-0.0306131097701,0.497505075525,[[ 0.]],0.0,0.0,0.0
2011-08-13 04:15:01,0.0334566639411,-0.0334566639411,0.601157241881,[[ 0.]],0.0,0.0,0.0
2011-08-13 05:15:01,0.029722747079,-0.029722747079,0.78713870861,[[ 0.]],0.0,0.0,0.0
2011-08-13 06:15:01,0.0356542076503,-0.0356542076503,0.914565252917,[[ 0.]],0.0,0.0,0.0
2011-08-13 07:15:01,0.0471537396122,-0.0471537396122,0.958540023673,[[ 0.]],0.0,0.0,0.0
2011-08-13 08:15:01,0.066994720169,-0.066994720169,0.980466980008,[[ 0.]],0.0,0.0,0.0
2011-08-13 09:15:01,0.082317826266,-0.082317826266,0.987722879814,[[ 0.]],0.0,0.0,0.0
2011-08-13 10:15:01,0.087803583278,-0.087803583278,0.987437295483,[[ 0.]],0.0,0.0,0.0
2011-08-13 11:15:01,0.104937275986,-0.104937275986,0.973717988058,[[ 0.]],0.0,0.0,0.0
2011-08-13 12:15:01,0.108787515006,-0.108787515006,0.896169408961,[[ 0.]],0.0,0.0,0.0
2011-08-13 13:15:01,0.101025316456,-0.101025316456,0.710389646041,[[ 0.]],0.0,0.0,0.0
2011-08-13 14:15:01,0.115072024261,-0.115072024261,0.395967331162,[[ 0.]],0.0,0.0,0.0
2011-08-13 15:15:01,0.0942892613284,-0.0942892613284,0.180459822632,[[ 0.]],0.0,0.0,0.0
2011-08-13 16:15:01,0.0832923497268,-0.0832923497268,0.0815370228542,[[ 0.]],0.0,0.0,0.0
2011-08-13 17:15:01,0.0747824470063,-0.0747824470063,0.0469181209841,[[ 0.]],0.0,0.0,0.0
2011-08-13 18:15:01,0.0863962808592,-0.0863962808592,0.0305804750057,[[ 0.]],0.0,0.0,0.0
2011-08-13 19:15:01,0.0903199002908,-0.0903199002908,0.0253695724706,[[ 0.]],0.0,0.0,0.0
2011-08-13 20:15:01,0.0916928864569,-0.0916928864569,0.0231117579136,[[ 0.]],0.0,0.0,0.0
2011-08-13 21:15:01,0.0944836552749,-0.0944836552749,0.0295625427431,[[ 0.]],0.0,0.0,0.0
2011-08-13 22:15:01,0.0913590342679,-0.0913590342679,0.0435897717487,[[ 0.]],0.0,0.0,0.0
2011-08-13 23:15:01,0.0912692589875,-0.0912692589875,0.0535522193485,[[ 0.]],0.0,0.0,0.0
2011-08-14 00:15:01,0.0895435037066,-0.0895435037066,0.0882316768852,[[ 0.]],0.0,0.0,0.0
2011-08-14 01:15:01,0.0947285932722,-0.0947285932722,0.0876186721351,[[ 0.]],0.0,0.0,0.0
2011-08-14 02:15:01,0.0440271275957,-0.0440271275957,0.168639377206,[[ 0.]],0.0,0.0,0.0
2011-08-14 03:15:01,0.0356638691629,-0.0356638691629,0.285990757768,[[ 0.]],0.0,0.0,0.0
2011-08-14 04:15:01,0.0345264954024,-0.0345264954024,0.484048138712,[[ 0.]],0.0,0.0,0.0
2011-08-14 05:15:01,0.0372590653481,-0.0372590653481,0.690910242005,[[ 0.]],0.0,0.0,0.0
2011-08-14 06:15:01,0.0364957083819,-0.0364957083819,0.855316241768,[[ 0.]],0.0,0.0,0.0
2011-08-14 07:15:01,0.0463911742708,-0.0463911742708,0.939411678992,[[ 0.]],0.0,0.0,0.0
2011-08-14 08:15:01,0.0461332462443,-0.0461332462443,0.977872159455,[[ 0.]],0.0,0.0,0.0
2011-08-14 09:15:01,0.0690418210693,-0.0690418210693,0.987483149547,[[ 0.]],0.0,0.0,0.0
2011-08-14 10:15:01,0.0837767683323,-0.0837767683323,0.989361117215,[[ 0.]],0.0,0.0,0.0
2011-08-14 11:15:01,0.0902649656526,-0.0902649656526,0.990675615622,[[ 0.]],0.0,0.0,0.0
2011-08-14 12:15:01,0.114012158055,-0.114012158055,0.949352460263,[[ 0.]],0.0,0.0,0.0
2011-08-14 13:15:01,0.10891107078,-0.10891107078,0.813145705038,[[ 0.]],0.0,0.0,0.0
2011-08-14 14:15:01,0.0985250338295,-0.0985250338295,0.592303328753,[[ 0.]],0.0,0.0,0.0
2011-08-14 15:15:01,0.0748025276461,-0.0748025276461,0.439044762726,[[ 0.]],0.0,0.0,0.0
2011-08-14 16:15:01,0.13516563147,-0.13516563147,0.121920218701,[[ 0.]],0.0,0.0,0.0
2011-08-14 17:15:01,0.0508985260771,-0.0508985260771,0.112107048769,[[ 0.]],0.0,0.0,0.0
2011-08-14 18:15:01,0.0614588782331,-0.0614588782331,0.0843717238169,[[ 0.]],0.0,0.0,0.0
2011-08-14 19:15:01,0.0551948731363,-0.0551948731363,0.10818431445,[[ 0.]],0.0,0.0,0.0
2011-08-14 20:15:01,0.0602494802495,-0.0602494802495,0.159799651926,[[ 0.]],0.0,0.0,0.0
2011-08-14 21:15:01,0.0784204081633,-0.0784204081633,0.191282737526,[[ 0.]],0.0,0.0,0.0
2011-08-14 22:15:01,0.0836391320898,-0.0836391320898,0.288369584648,[[ 0.]],0.0,0.0,0.0
2011-08-14 23:15:01,0.0895198237885,-0.0895198237885,0.36093022515,[[ 0.]],0.0,0.0,0.0
2011-08-15 00:15:01,0.097279110591,-0.097279110591,0.36647347615,[[ 0.]],0.0,0.0,0.0
2011-08-15 01:15:01,0.0982432432432,-0.0982432432432,0.279923776419,[[ 0.]],0.0,0.0,0.0
2011-08-15 02:15:01,0.0504830126893,-0.0504830126893,0.616183355016,[[ 0.]],0.0,0.0,0.0
2011-08-15 03:15:01,0.0417977941176,-0.0417977941176,0.650715762161,[[ 0.]],0.0,0.0,0.0
2011-08-15 04:15:01,0.042186122449,-0.042186122449,0.720823487516,[[ 0.]],0.0,0.0,0.0
2011-08-15 05:15:01,0.0412122864413,-0.0412122864413,0.766802160613,[[ 0.]],0.0,0.0,0.0
2011-08-15 06:15:01,0.045796460177,-0.045796460177,0.809769492568,[[ 0.]],0.0,0.0,0.0
2011-08-15 07:15:01,0.0523610053313,-0.0523610053313,0.874513902398,[[ 0.]],0.0,0.0,0.0
2011-08-15 08:15:01,0.0515435852882,-0.0515435852882,0.930893981846,[[ 0.]],0.0,0.0,0.0
2011-08-15 09:15:01,0.106324541284,-0.106324541284,0.905035802689,[[ 0.]],0.0,0.0,0.0
2011-08-15 10:15:01,0.0899218071242,-0.0899218071242,0.917814659853,[[ 0.]],0.0,0.0,0.0
2011-08-15 11:15:01,0.0899218071242,-0.0899218071242,0.930630758948,[[ 0.]],0.0,0.0,0.0
2011-08-15 12:15:01,0.09,-0.09,0.857323671994,[[ 0.]],0.0,0.0,0.0
2011-08-15 13:15:01,0.0973558897243,-0.0973558897243,0.687088052843,[[ 0.]],0.0,0.0,0.0
2011-08-15 14:15:01,0.0869769673704,-0.0869769673704,0.507207400774,[[ 0.]],0.0,0.0,0.0
2011-08-15 15:15:01,0.0814879356568,-0.0814879356568,0.342613416328,[[ 0.]],0.0,0.0,0.0
2011-08-15 16:15:01,0.0724441132638,-0.0724441132638,0.246103021657,[[ 0.]],0.0,0.0,0.0
2011-08-15 17:15:01,0.0676992632284,-0.0676992632284,0.197674336984,[[ 0.]],0.0,0.0,0.0
2011-08-15 18:15:01,0.0587311092102,-0.0587311092102,0.176648630454,[[ 0.]],0.0,0.0,0.0
2011-08-15 19:15:01,0.0506333552487,-0.0506333552487,0.365807677084,[[ 0.]],0.0,0.0,0.0
2011-08-15 20:15:01,0.0623975228546,-0.0623975228546,0.47868492268,[[ 0.]],0.0,0.0,0.0
2011-08-15 21:15:01,0.106241158639,-0.106241158639,0.411685061826,[[ 0.]],0.0,0.0,0.0
2011-08-15 22:15:01,0.0816747465844,-0.0816747465844,0.446465462022,[[ 0.]],0.0,0.0,0.0
2011-08-15 23:15:01,0.0842443991853,-0.0842443991853,0.502067883101,[[ 0.]],0.0,0.0,0.0
2011-08-16 00:15:01,0.0922943280531,-0.0922943280531,0.480223919048,[[ 0.]],0.0,0.0,0.0
2011-08-16 01:15:01,0.0954574275362,-0.0954574275362,0.422279520619,[[ 0.]],0.0,0.0,0.0
2011-08-16 02:15:01,0.0456765612953,-0.0456765612953,0.534051809252,[[ 0.]],0.0,0.0,0.0
2011-08-16 03:15:01,0.0410496688742,-0.0410496688742,0.642720678268,[[ 0.]],0.0,0.0,0.0
2011-08-16 04:15:01,0.0410139751553,-0.0410139751553,0.709305571568,[[ 0.]],0.0,0.0,0.0
2011-08-16 05:15:01,0.0478434955973,-0.0478434955973,0.718667050502,[[ 0.]],0.0,0.0,0.0
2011-08-16 06:15:01,0.045726624919,-0.045726624919,0.774668482523,[[ 0.]],0.0,0.0,0.0
2011-08-16 07:15:01,0.0629252173913,-0.0629252173913,0.888050013061,[[ 0.]],0.0,0.0,0.0
2011-08-16 08:15:01,0.0665654205607,-0.0665654205607,0.915888072299,[[ 0.]],0.0,0.0,0.0
2011-08-16 09:15:01,0.082134751773,-0.082134751773,0.919605360151,[[ 0.]],0.0,0.0,0.0
2011-08-16 10:15:01,0.0953118712274,-0.0953118712274,0.915170562924,[[ 0.]],0.0,0.0,0.0
2011-08-16 11:15:01,0.0961870503597,-0.0961870503597,0.914455909252,[[ 0.]],0.0,0.0,0.0
2011-08-16 12:15:01,0.113057432432,-0.113057432432,0.742476398061,[[ 0.]],0.0,0.0,0.0
2011-08-16 13:15:01,0.0882437275986,-0.0882437275986,0.558190140786,[[ 0.]],0.0,0.0,0.0
2011-08-16 14:15:01,0.0895794392523,-0.0895794392523,0.354300608791,[[ 0.]],0.0,0.0,0.0
2011-08-16 15:15:01,0.0739641943734,-0.0739641943734,0.256228324347,[[ 0.]],0.0,0.0,0.0
2011-08-16 16:15:01,0.0825544344132,-0.0825544344132,0.146588117798,[[ 0.]],0.0,0.0,0.0
2011-08-16 17:15:01,0.0639318181818,-0.0639318181818,0.143650302031,[[ 0.]],0.0,0.0,0.0
2011-08-16 18:15:01,0.0626725579174,-0.0626725579174,0.152854005163,[[ 0.]],0.0,0.0,0.0
2011-08-16 19:15:01,0.055473874689,-0.055473874689,0.229819940864,[[ 0.]],0.0,0.0,0.0
2011-08-16 20:15:01,0.0647486922902,-0.0647486922902,0.340505206257,[[ 0.]],0.0,0.0,0.0
2011-08-16 21:15:01,0.0591536991537,-0.0591536991537,0.494911265251,[[ 0.]],0.0,0.0,0.0
2011-08-16 22:15:01,0.0769562512959,-0.0769562512959,0.64725905567,[[ 0.]],0.0,0.0,0.0
2011-08-16 23:15:01,0.0645193609532,-0.0645193609532,0.736990585977,[[ 0.]],0.0,0.0,0.0
2011-08-17 00:15:01,0.0737890787828,-0.0737890787828,0.78977645337,[[ 0.]],0.0,0.0,0.0
2011-08-17 01:15:01,0.100283286119,-0.100283286119,0.699617561477,[[ 0.]],0.0,0.0,0.0
2011-08-17 02:15:01,0.0495902507948,-0.0495902507948,0.810318609508,[[ 0.]],0.0,0.0,0.0
2011-08-17 03:15:01,0.0422898318655,-0.0422898318655,0.866861104425,[[ 0.]],0.0,0.0,0.0
2011-08-17 04:15:01,0.0584583152724,-0.0584583152724,0.87633026492,[[ 0.]],0.0,0.0,0.0
2011-08-17 05:15:01,0.0479769673704,-0.0479769673704,0.891905369298,[[ 0.]],0.0,0.0,0.0
2011-08-17 06:15:01,0.0507570593963,-0.0507570593963,0.917396741709,[[ 0.]],0.0,0.0,0.0
2011-08-17 07:15:01,0.0528083491461,-0.0528083491461,0.927295484701,[[ 0.]],0.0,0.0,0.0
2011-08-17 08:15:01,0.0735834787667,-0.0735834787667,0.932397649219,[[ 0.]],0.0,0.0,0.0
2011-08-17 09:15:01,0.0848830188679,-0.0848830188679,0.898631689167,[[ 0.]],0.0,0.0,0.0
2011-08-17 10:15:01,0.0917445838084,-0.0917445838084,0.859989872205,[[ 0.]],0.0,0.0,0.0
2011-08-17 11:15:01,0.0939274924471,-0.0939274924471,0.875452170764,[[ 0.]],0.0,0.0,0.0
2011-08-17 12:15:01,0.0880434782609,-0.0880434782609,0.76847197726,[[ 0.]],0.0,0.0,0.0
2011-08-17 13:15:01,0.0815925542916,-0.0815925542916,0.619601019721,[[ 0.]],0.0,0.0,0.0
2011-08-17 14:15:01,0.0777673545966,-0.0777673545966,0.537122652557,[[ 0.]],0.0,0.0,0.0
2011-08-17 15:15:01,0.0770510948905,-0.0770510948905,0.410719120741,[[ 0.]],0.0,0.0,0.0
2011-08-17 16:15:01,0.0747503941146,-0.0747503941146,0.312227707593,[[ 0.]],0.0,0.0,0.0
2011-08-17 17:15:01,0.0668609022556,-0.0668609022556,0.259362845291,[[ 0.]],0.0,0.0,0.0
2011-08-17 18:15:01,0.0916240298936,-0.0916240298936,0.19966580171,[[ 0.]],0.0,0.0,0.0
2011-08-17 19:15:01,0.0662641613705,-0.0662641613705,0.261306619088,[[ 0.]],0.0,0.0,0.0
2011-08-17 20:15:01,0.0679167717528,-0.0679167717528,0.352759522752,[[ 0.]],0.0,0.0,0.0
2011-08-17 21:15:01,0.0611784957627,-0.0611784957627,0.492743811727,[[ 0.]],0.0,0.0,0.0
2011-08-17 22:15:01,0.0623578528827,-0.0623578528827,0.604198994141,[[ 0.]],0.0,0.0,0.0
2011-08-17 23:15:01,0.0632750914262,-0.0632750914262,0.679315557681,[[ 0.]],0.0,0.0,0.0
2011-08-18 00:15:01,0.0686437659033,-0.0686437659033,0.714474048309,[[ 0.]],0.0,0.0,0.0
2011-08-18 01:15:01,0.0956501182033,-0.0956501182033,0.641709196317,[[ 0.]],0.0,0.0,0.0
2011-08-18 02:15:01,0.0599736040609,-0.0599736040609,0.700426823667,[[ 0.]],0.0,0.0,0.0
2011-08-18 03:15:01,0.0620127041742,-0.0620127041742,0.718564401443,[[ 0.]],0.0,0.0,0.0
2011-08-18 04:15:01,0.0681144885049,-0.0681144885049,0.799376728772,[[ 0.]],0.0,0.0,0.0
2011-08-18 05:15:01,0.0562566550395,-0.0562566550395,0.8288073573,[[ 0.]],0.0,0.0,0.0
2011-08-18 06:15:01,0.0564310954064,-0.0564310954064,0.859074532506,[[ 0.]],0.0,0.0,0.0
2011-08-18 07:15:01,0.0498021863613,-0.0498021863613,0.885162768764,[[ 0.]],0.0,0.0,0.0
2011-08-18 08:15:01,0.0740924464487,-0.0740924464487,0.858015047288,[[ 0.]],0.0,0.0,0.0
2011-08-18 09:15:01,0.0945313710302,-0.0945313710302,0.766013775444,[[ 0.]],0.0,0.0,0.0
2011-08-18 10:15:01,0.0987023686921,-0.0987023686921,0.652950903174,[[ 0.]],0.0,0.0,0.0
2011-08-18 11:15:01,0.109570552147,-0.109570552147,0.595422502781,[[ 0.]],0.0,0.0,0.0
2011-08-18 12:15:01,0.118784246575,-0.118784246575,0.340466774218,[[ 0.]],0.0,0.0,0.0
2011-08-18 13:15:01,0.101612903226,-0.101612903226,0.197170481184,[[ 0.]],0.0,0.0,0.0
2011-08-18 14:15:01,0.102437641723,-0.102437641723,0.108616260204,[[ 0.]],0.0,0.0,0.0
2011-08-18 15:15:01,0.112092783505,-0.112092783505,0.0316854010555,[[ 0.]],0.0,0.0,0.0
2011-08-18 16:15:01,0.103125410374,-0.103125410374,0.00868671774333,[[ 0.]],0.0,0.0,0.0
2011-08-18 17:15:01,0.0864824335904,-0.0864824335904,0.00262625113403,[[ 0.]],0.0,0.0,0.0
2011-08-18 18:15:01,0.083472541927,-0.083472541927,0.00187749807134,[[ 0.]],0.0,0.0,0.0
2011-08-18 19:15:01,0.081549255441,-0.081549255441,0.00294318088044,[[ 0.]],0.0,0.0,0.0
2011-08-18 20:15:01,0.105738668159,-0.105738668159,0.00231037103713,[[ 0.]],0.0,0.0,0.0
2011-08-18 21:15:01,0.0799499411072,-0.0799499411072,0.0061932330651,[[ 0.]],0.0,0.0,0.0
2011-08-18 22:15:01,0.0779770885722,-0.0779770885722,0.0205198395606,[[ 0.]],0.0,0.0,0.0
2011-08-18 23:15:01,0.0738989715668,-0.0738989715668,0.0415877685364,[[ 0.]],0.0,0.0,0.0
2011-08-19 00:15:01,0.0770923761825,-0.0770923761825,0.073828932142,[[ 0.]],0.0,0.0,0.0
2011-08-19 01:15:01,0.0698272980501,-0.0698272980501,0.165459736694,[[ 0.]],0.0,0.0,0.0
2011-08-19 02:15:01,0.192373386296,-0.192373386296,0.0245348871784,[[ 0.]],0.0,0.0,0.0
2011-08-19 03:15:01,0.0612976445396,-0.0612976445396,0.0458543298391,[[ 0.]],0.0,0.0,0.0
2011-08-19 04:15:01,0.0635441145054,-0.0635441145054,0.0716417277913,[[ 0.]],0.0,0.0,0.0
2011-08-19 05:15:01,0.0588994685562,-0.0588994685562,0.113111161797,[[ 0.]],0.0,0.0,0.0
2011-08-19 06:15:01,0.0622674562053,-0.0622674562053,0.235752198736,[[ 0.]],0.0,0.0,0.0
2011-08-19 07:15:01,0.0728201970443,-0.0728201970443,0.261064445825,[[ 0.]],0.0,0.0,0.0
2011-08-19 08:15:01,0.0842723778144,-0.0842723778144,0.238488338036,[[ 0.]],0.0,0.0,0.0
2011-08-19 09:15:01,0.0954718417047,-0.0954718417047,0.169845333595,[[ 0.]],0.0,0.0,0.0
2011-08-19 10:15:01,0.127431850789,-0.127431850789,0.0639709008874,[[ 0.]],0.0,0.0,0.0
2011-08-19 11:15:01,0.0780068728522,-0.0780068728522,0.0530110344844,[[ 0.]],0.0,0.0,0.0
2011-08-19 12:15:01,0.0989351081531,-0.0989351081531,0.290503102762,[[ 0.]],0.0,0.0,0.0
2011-08-19 13:15:01,0.0953815789474,-0.0953815789474,0.173952634528,[[ 0.]],0.0,0.0,0.0
2011-08-19 14:15:01,0.0951400862069,-0.0951400862069,0.0971954642367,[[ 0.]],0.0,0.0,0.0
2011-08-19 15:15:01,0.0911391375102,-0.0911391375102,0.0479486734968,[[ 0.]],0.0,0.0,0.0
2011-08-19 16:15:01,0.0871292134831,-0.0871292134831,0.0256340786026,[[ 0.]],0.0,0.0,0.0
2011-08-19 17:15:01,0.0789929255098,-0.0789929255098,0.0216354298689,[[ 0.]],0.0,0.0,0.0
2011-08-19 18:15:01,0.0724923504868,-0.0724923504868,0.0294894166171,[[ 0.]],0.0,0.0,0.0
2011-08-19 19:15:01,0.0698632367307,-0.0698632367307,0.0550955539587,[[ 0.]],0.0,0.0,0.0
2011-08-19 20:15:01,0.0818661473088,-0.0818661473088,0.140962404166,[[ 0.]],0.0,0.0,0.0
2011-08-19 21:15:01,0.089911861917,-0.089911861917,0.112754512603,[[ 0.]],0.0,0.0,0.0
2011-08-19 22:15:01,0.0965571572243,-0.0965571572243,0.118275302834,[[ 0.]],0.0,0.0,0.0
2011-08-19 23:15:01,0.100698847262,-0.100698847262,0.106895414106,[[ 0.]],0.0,0.0,0.0
2011-08-20 00:15:01,0.113349430838,-0.113349430838,0.0735705726599,[[ 0.]],0.0,0.0,0.0
2011-08-20 01:15:01,0.11680969408,-0.11680969408,0.0407607320791,[[ 0.]],0.0,0.0,0.0
2011-08-20 02:15:01,0.0719285216988,-0.0719285216988,0.0583494682189,[[ 0.]],0.0,0.0,0.0
2011-08-20 03:15:01,0.0677311783961,-0.0677311783961,0.0747754154333,[[ 0.]],0.0,0.0,0.0
2011-08-20 04:15:01,0.0516283549506,-0.0516283549506,0.114288820783,[[ 0.]],0.0,0.0,0.0
2011-08-20 05:15:01,0.053981264637,-0.053981264637,0.152957683883,[[ 0.]],0.0,0.0,0.0
2011-08-20 06:15:01,0.0611190997187,-0.0611190997187,0.215791012898,[[ 0.]],0.0,0.0,0.0
2011-08-20 07:15:01,0.0990176537585,-0.0990176537585,0.186714908128,[[ 0.]],0.0,0.0,0.0
2011-08-20 08:15:01,0.197377173091,-0.197377173091,0.0205648302664,[[ 0.]],0.0,0.0,0.0
2011-08-20 09:15:01,0.147706255666,-0.147706255666,0.00495349646874,[[ 0.]],0.0,0.0,0.0
2011-08-20 10:15:01,0.0708635996772,-0.0708635996772,0.0182909872351,[[ 0.]],0.0,0.0,0.0
2011-08-20 11:15:01,0.126357056695,-0.126357056695,0.0140030141039,[[ 0.]],0.0,0.0,0.0
2011-08-20 12:15:01,0.132933104631,-0.132933104631,0.00187160551356,[[ 0.]],0.0,0.0,0.0
2011-08-20 13:15:01,0.106203703704,-0.106203703704,0.000412963965833,[[ 0.]],0.0,0.0,0.0
2011-08-20 14:15:01,0.106563245823,-0.106563245823,3.4405078316e-05,[[ 0.]],0.0,0.0,0.0
2011-08-20 15:15:01,0.120105691057,-0.120105691057,1.03859704537e-06,[[ 0.]],0.0,0.0,0.0
2011-08-20 16:15:01,0.115922798552,-0.115922798552,3.69690932311e-08,[[ 0.]],0.0,0.0,0.0
2011-08-20 17:15:01,0.104172033119,-0.104172033119,2.62619608282e-08,[[ 0.]],0.0,0.0,0.0
2011-08-20 18:15:01,0.117944582299,-0.117944582299,3.11154365662e-06,[[ 0.]],0.0,0.0,0.0
2011-08-20 19:15:01,0.0972240437158,-0.0972240437158,4.19741661043e-05,[[ 0.]],0.0,0.0,0.0
2011-08-20 20:15:01,0.112797356828,-0.112797356828,4.92915998929e-06,[[ 0.]],0.0,0.0,0.0
2011-08-20 21:15:01,0.114633006078,-0.114633006078,9.22064996056e-06,[[ 0.]],0.0,0.0,0.0
2011-08-20 22:15:01,0.12117085863,-0.12117085863,1.70496264387e-05,[[ 0.]],0.0,0.0,0.0
2011-08-20 23:15:01,0.120316205534,-0.120316205534,8.26594707071e-06,[[ 0.]],0.0,0.0,0.0
2011-08-21 00:15:01,0.124019358125,-0.124019358125,3.25714566995e-06,[[ 0.]],0.0,0.0,0.0
2011-08-21 01:15:01,0.13585600907,-0.13585600907,1.37049812066e-06,[[ 0.]],0.0,0.0,0.0
2011-08-21 02:15:01,0.0724514240085,-0.0724514240085,1.42281464197e-05,[[ 0.]],0.0,0.0,0.0
2011-08-21 03:15:01,0.0695949786831,-0.0695949786831,7.6823834641e-05,[[ 0.]],0.0,0.0,0.0
2011-08-21 04:15:01,0.0487391352184,-0.0487391352184,0.0014390451265,[[ 0.]],0.0,0.0,0.0
2011-08-21 05:15:01,0.0443971277551,-0.0443971277551,0.0089700537206,[[ 0.]],0.0,0.0,0.0
2011-08-21 06:15:01,0.0493717160425,-0.0493717160425,0.0517991318259,[[ 0.]],0.0,0.0,0.0
2011-08-21 07:15:01,0.0754785077048,-0.0754785077048,0.121069753953,[[ 0.]],0.0,0.0,0.0
2011-08-21 08:15:01,0.102249058971,-0.102249058971,0.172113310275,[[ 0.]],0.0,0.0,0.0
2011-08-21 09:15:01,0.368621973929,-0.368621973929,7.08789119832e-05,[[ 0.]],0.0,0.0,0.0
2011-08-21 10:15:01,0.110498489426,-0.110498489426,0.000132754080794,[[ 0.]],0.0,0.0,0.0
2011-08-21 11:15:01,0.0705395894428,-0.0705395894428,0.00193913559328,[[ 0.]],0.0,0.0,0.0
2011-08-21 12:15:01,0.133065810594,-0.133065810594,0.000164134887915,[[ 0.]],0.0,0.0,0.0
2011-08-21 13:15:01,0.145551181102,-0.145551181102,3.83751190358e-06,[[ 0.]],0.0,0.0,0.0
2011-08-21 14:15:01,0.134533508541,-0.134533508541,2.20460164568e-08,[[ 0.]],0.0,0.0,0.0
2011-08-21 15:15:01,0.129317199654,-0.129317199654,5.07076602929e-11,[[ 0.]],0.0,0.0,0.0
2011-08-21 16:15:01,0.129757738896,-0.129757738896,6.60582699652e-14,[[ 0.]],0.0,0.0,0.0
2011-08-21 17:15:01,0.118901856764,-0.118901856764,1.22124532709e-15,[[ 0.]],0.0,0.0,0.0
2011-08-21 18:15:01,0.111258169935,-0.111258169935,5.55111512313e-16,[[ 0.]],0.0,0.0,0.0
